1744.4	3.16639
1744.6	4.11488
1744.8	4.80288
1745	1.61671
1745.2	1.84695
1745.4	2.88747
1745.6	3.6836
1745.8	4.51719
1746	3.7778
1746.2	1.59651
1746.4	2.46456
1746.6	3.43306
1746.8	4.37231
1747	4.29533
1747.2	1.48531
1747.4	2.52849
1747.6	3.36119
1747.8	4.3421
1748	4.45624
1748.2	0.978667
1748.4	2.20418
1748.6	3.06832
1748.8	3.86804
1749	4.37436
1749.2	1.57086
1749.4	1.71564
1749.6	2.86647
1749.8	3.73693
1750	4.57064
1750.2	3.95926
1750.4	1.67339
1750.6	2.76685
1750.8	3.59184
1751	4.25551
1751.2	4.4514
1751.4	1.30129
1751.6	2.29722
1751.8	3.23938
1752	4.02929
1752.2	4.63706
1752.4	0.912607
1752.6	2.02936
1752.8	3.03517
1753	4.03433
1753.2	4.78651
1753.4	1.73184
1753.6	2.03243
1753.8	2.84088
1754	3.60447
1754.2	4.53402
1754.4	3.86852
1754.6	1.64285
1754.8	2.47405
1755	3.34575
1755.2	4.25517
1755.4	4.40665
1755.6	1.39121
1755.8	2.26551
1756	3.28843
1756.2	4.27995
1756.4	4.86475
1756.6	1.26302
1756.8	2.07794
1757	3.02855
1757.2	3.9262
1757.4	4.65665
1757.6	2.25461
1757.8	1.8028
1758	2.64224
1758.2	3.67278
1758.4	4.51386
1758.6	4.14358
1758.8	1.68729
1759	2.5627
1759.2	3.627
1759.4	4.52451
1759.6	4.52621
1759.8	1.24156
1760	2.29889
1760.2	3.30636
1760.4	4.24829
1760.6	4.46671
1760.8	0.977464
1761	1.97052
1761.2	2.94875
1761.4	3.92982
1761.6	4.73185
1761.8	1.99083
1762	1.81806
1762.2	2.78421
1762.4	3.8414
1762.6	4.48388
1762.8	3.84351
1763	1.46803
1763.2	2.54926
1763.4	3.52344
1763.6	4.43257
1763.8	4.49399
1764	1.13064
1764.2	2.19789
1764.4	3.18876
1764.6	4.14414
1764.8	4.64941
1765	1.05811
1765.2	2.11972
1765.4	3.15638
1765.6	3.99216
1765.8	4.76749
1766	2.47406
1766.2	1.70128
1766.4	2.83191
1766.6	3.61442
1766.8	4.48873
1767	4.17784
1767.2	1.34342
1767.4	2.40953
1767.6	3.38022
1767.8	4.26817
1768	4.61101
1768.2	1.36257
1768.4	2.36184
1768.6	3.07179
1768.8	4.11522
1769	4.77599
1769.2	1.22276
1769.4	1.92876
1769.6	2.7892
1769.8	3.77479
1770	4.60658
1770.2	2.96031
1770.4	1.70247
1770.6	2.72624
1770.8	3.63581
1771	4.4675
1771.2	4.21397
1771.4	1.37978
1771.6	2.44145
1771.8	3.4282
1772	4.37081
1772.2	4.69346
1772.4	1.2465
1772.6	2.11735
1772.8	3.15783
1773	4.12621
1773.2	4.79273
1773.4	1.20668
1773.6	2.11018
1773.8	2.97365
1774	4.08604
1774.2	4.43005
1774.4	3.40291
1774.6	1.68694
1774.8	2.68942
1775	3.67587
1775.2	4.53067
1775.4	4.23751
1775.6	1.2396
1775.8	2.24806
1776	3.37509
1776.2	4.21751
1776.4	4.37131
1776.6	1.18804
1776.8	2.33043
1777	3.2834
1777.2	3.99795
1777.4	4.52426
1777.6	1.14172
1777.8	1.84412
1778	2.97273
1778.2	4.05988
1778.4	4.79722
1778.6	2.79869
1778.8	1.44649
1779	2.7903
1779.2	3.70598
1779.4	4.60964
1779.6	4.29595
1779.8	1.52894
1780	2.50917
1780.2	3.30485
1780.4	4.17372
1780.6	4.46181
1780.8	1.20308
1781	2.22043
1781.2	3.25718
1781.4	4.2463
1781.6	4.54685
1781.8	0.983712
1782	1.85673
1782.2	2.90949
1782.4	3.88497
1782.6	4.59019
1782.8	3.28425
1783	1.65431
1783.2	2.58398
1783.4	3.6409
1783.6	4.48084
1783.8	4.30958
1784	1.57583
1784.2	2.45384
1784.4	3.50697
1784.6	4.23352
1784.8	4.44704
1785	1.09021
1785.2	2.21884
1785.4	3.24042
1785.6	4.16883
1785.8	4.92678
1786	1.20414
1786.2	1.92543
1786.4	2.80237
1786.6	3.89095
1786.8	4.71111
1787	2.86658
1787.2	1.70467
1787.4	2.77468
1787.6	3.77548
1787.8	4.54032
1788	4.27915
1788.2	1.45734
1788.4	2.484
1788.6	3.51007
1788.8	4.28119
1789	4.44215
1789.2	1.26019
1789.4	2.15241
1789.6	3.10694
1789.8	4.15644
1790	4.85333
1790.2	1.27404
1790.4	1.97333
1790.6	2.97128
1790.8	3.69983
1791	4.73482
1791.2	3.81989
1791.4	1.72004
1791.6	2.66972
1791.8	3.48773
1792	4.30651
1792.2	4.33334
1792.4	1.3394
1792.6	2.42486
1792.8	3.41817
1793	4.42299
1793.2	4.64274
1793.4	1.26775
1793.6	2.45056
1793.8	3.18088
1794	4.03018
1794.2	4.50769
1794.4	1.68954
1794.6	1.7252
1794.8	2.75691
1795	3.8066
1795.2	4.49936
1795.4	3.59505
1795.6	1.516
1795.8	2.61522
1796	3.70019
1796.2	4.52358
1796.4	4.39214
1796.6	1.58312
1796.8	2.27899
1797	3.26678
1797.2	4.23684
1797.4	4.75568
1797.6	0.734236
1797.8	1.83888
1798	2.94537
1798.2	3.81733
1798.4	4.51128
1798.6	2.01094
1798.8	1.80817
1799	2.75694
1799.2	3.73647
1799.4	4.66638
1799.6	3.96744
1799.8	1.40159
1800	2.49454
1800.2	3.59526
1800.4	4.37279
1800.6	4.27914
1800.8	1.08911
1801	2.09164
1801.2	3.22908
1801.4	4.07216
1801.6	4.8068
1801.8	1.21181
1802	2.03758
1802.2	3.0734
1802.4	4.08056
1802.6	4.66996
1802.8	2.42133
1803	1.87129
1803.2	2.8952
1803.4	3.71955
1803.6	4.4092
1803.8	4.00918
1804	1.38379
1804.2	2.43797
1804.4	3.53679
1804.6	4.39322
1804.8	4.56409
1805	1.38487
1805.2	2.30295
1805.4	3.25439
1805.6	4.13467
1805.8	4.62127
1806	1.03772
1806.2	1.83615
1806.4	2.88152
1806.6	3.7931
1806.8	4.67813
1807	2.68418
1807.2	1.68295
1807.4	2.74187
1807.6	3.70827
1807.8	4.65023
1808	4.19143
1808.2	1.6466
1808.4	2.51421
1808.6	3.4632
1808.8	4.3949
1809	4.67737
1809.2	1.23113
1809.4	2.14231
1809.6	3.05806
1809.8	4.09992
1810	4.57825
1810.2	1.19381
1810.4	1.86949
1810.6	3.02043
1810.8	3.8171
1811	4.76712
1811.2	2.77418
1811.4	1.81288
1811.6	2.7163
1811.8	3.63234
1812	4.50753
1812.2	3.92706
1812.4	1.23962
1812.6	2.21309
1812.8	3.28179
1813	4.20453
1813.2	4.69067
1813.4	1.27559
1813.6	2.22267
1813.8	3.15016
1814	4.1831
1814.2	4.75701
1814.4	1.5153
1814.6	1.93914
1814.8	2.9025
1815	3.69955
1815.2	4.38982
1815.4	3.49784
1815.6	1.42851
1815.8	2.59254
1816	3.59793
1816.2	4.53975
1816.4	4.2923
1816.6	1.52479
1816.8	2.55252
1817	3.43042
1817.2	4.47146
1817.4	4.70559
1817.6	1.23566
1817.8	2.18049
1818	2.93932
1818.2	3.88385
1818.4	4.65373
1818.6	1.75986
1818.8	1.98506
1819	2.83499
1819.2	3.86814
1819.4	4.61683
1819.6	3.5327
1819.8	1.80377
1820	2.81522
1820.2	3.70117
1820.4	4.4767
1820.6	4.36448
1820.8	1.32473
1821	2.18052
1821.2	3.13895
1821.4	4.18423
1821.6	4.7153
1821.8	1.0745
1822	2.10195
1822.2	3.14843
1822.4	4.11403
1822.6	4.82375
1822.8	2.09128
1823	2.12173
1823.2	2.81188
1823.4	3.75749
1823.6	4.66671
1823.8	3.68192
1824	1.40719
1824.2	2.49985
1824.4	3.54533
1824.6	4.46546
1824.8	4.34239
1825	1.42883
1825.2	2.34241
1825.4	3.36732
1825.6	4.34058
1825.8	4.51162
1826	1.08978
1826.2	2.14977
1826.4	3.10722
1826.6	3.88358
1826.8	4.44781
1827	1.66171
1827.2	1.70587
1827.4	2.78442
1827.6	3.72378
1827.8	4.47819
1828	3.5762
1828.2	1.60514
1828.4	2.68997
1828.6	3.54542
1828.8	4.34525
1829	4.50371
1829.2	1.31111
1829.4	2.15229
1829.6	3.0668
1829.8	4.15524
1830	4.5534
1830.2	0.886456
1830.4	1.97482
1830.6	3.01341
1830.8	4.05334
1831	4.65446
1831.2	1.89506
1831.4	1.93278
1831.6	2.91272
1831.8	3.67581
1832	4.45301
1832.2	3.93016
1832.4	1.39159
1832.6	2.42918
1832.8	3.41554
1833	4.47041
1833.2	4.60587
1833.4	1.33435
1833.6	2.30407
1833.8	3.32061
1834	4.30183
1834.2	4.93478
1834.4	1.27212
1834.6	2.03743
1834.8	2.95958
1835	3.87481
1835.2	4.65656
1835.4	2.90258
1835.6	1.66989
1835.8	2.69626
1836	3.71234
1836.2	4.54018
1836.4	3.84883
1836.6	1.56664
1836.8	2.46026
1837	3.62864
1837.2	4.45807
1837.4	4.59595
1837.6	1.1388
1837.8	2.2358
1838	3.20897
1838.2	3.9961
1838.4	4.33691
1838.6	0.946254
1838.8	1.85535
1839	2.94831
1839.2	3.94143
1839.4	4.70089
1839.6	2.16702
1839.8	1.84271
1840	2.9654
1840.2	3.89442
1840.4	4.53815
1840.6	4.07066
1840.8	1.49292
1841	2.36773
1841.2	3.36681
1841.4	4.27526
1841.6	4.50878
1841.8	1.09944
1842	2.05399
1842.2	3.2462
1842.4	4.21879
1842.6	4.91027
1842.8	1.33007
1843	2.05701
1843.2	2.99253
1843.4	3.91829
1843.6	4.58553
1843.8	3.93
1844	1.5887
1844.2	2.46077
1844.4	3.57781
1844.6	4.35251
1844.8	4.1914
1845	1.30408
1845.2	2.3412
1845.4	3.35833
1845.6	4.36388
1845.8	4.54935
1846	1.37425
1846.2	2.3548
1846.4	3.24102
1846.6	4.06551
1846.8	4.75012
1847	1.35323
1847.2	1.79489
1847.4	2.77661
1847.6	3.69593
1847.8	4.76214
1848	3.83432
1848.2	1.73831
1848.4	2.56702
1848.6	3.61209
1848.8	4.54151
1849	4.41861
1849.2	1.52008
1849.4	2.55054
1849.6	3.51323
1849.8	4.11373
1850	4.45615
1850.2	0.861778
1850.4	1.90156
1850.6	3.02912
1850.8	3.97817
1851	4.65911
1851.2	1.64806
1851.4	1.76994
1851.6	2.85039
1851.8	3.87002
1852	4.62219
1852.2	3.99305
1852.4	1.71147
1852.6	2.51452
1852.8	3.41159
1853	4.28218
1853.2	4.28098
1853.4	1.10546
1853.6	2.22832
1853.8	3.28664
1854	4.32211
1854.2	4.91336
1854.4	1.14523
1854.6	2.1563
1854.8	3.07513
1855	4.25433
1855.2	4.74276
1855.4	2.30266
1855.6	1.68689
1855.8	2.6032
1856	3.42022
1856.2	4.45779
1856.4	4.01818
1856.6	1.43284
1856.8	2.49237
1857	3.50268
1857.2	4.23345
1857.4	4.62048
1857.6	1.39076
1857.8	2.40266
1858	3.389
1858.2	4.23052
1858.4	4.50296
1858.6	0.85749
1858.8	1.82827
1859	2.70016
1859.2	3.92391
1859.4	4.59332
1859.6	3.03331
1859.8	1.60264
1860	2.79682
1860.2	3.64167
1860.4	4.60154
1860.6	4.14648
1860.8	1.65379
1861	2.69117
1861.2	3.64826
1861.4	4.2162
1861.6	4.35196
1861.8	1.02305
1862	2.13636
1862.2	3.07328
1862.4	4.04149
1862.6	4.52232
1862.8	1.01358
1863	1.88857
1863.2	2.99057
1863.4	4.01904
1863.6	4.84764
1863.8	3.38516
1864	1.88176
1864.2	2.75867
1864.4	3.689
1864.6	4.31813
1864.8	4.10872
1865	1.25288
1865.2	2.20916
1865.4	3.23366
1865.6	4.15962
1865.8	4.52801
1866	1.17711
1866.2	2.09361
1866.4	3.15541
1866.6	4.11705
1866.8	4.79467
1867	1.57394
1867.2	1.99397
1867.4	2.86244
1867.6	3.67067
1867.8	4.49878
1868	3.7698
1868.2	1.54049
1868.4	2.53687
1868.6	3.57358
1868.8	4.48317
1869	4.12281
1869.2	1.63427
1869.4	2.47946
1869.6	3.42718
1869.8	4.51484
1870	4.75563
1870.2	1.23214
1870.4	2.07309
1870.6	3.08126
1870.8	3.95479
1871	4.52357
1871.2	1.38995
1871.4	1.80106
1871.6	2.80971
1871.8	3.93657
1872	4.77213
1872.2	3.03177
1872.4	1.6666
1872.6	2.66965
1872.8	3.79396
1873	4.6558
1873.2	4.20388
1873.4	1.28173
1873.6	2.09499
1873.8	3.20294
1874	4.25541
1874.2	4.60711
1874.4	1.0482
1874.6	2.21044
1874.8	3.09599
1875	4.11801
1875.2	4.66717
1875.4	1.4784
1875.6	2.0729
1875.8	2.95967
1876	3.83995
1876.2	4.38725
1876.4	3.76637
1876.6	1.4829
1876.8	2.45409
1877	3.46158
1877.2	4.3939
1877.4	4.23159
1877.6	1.26712
1877.8	2.3435
1878	3.41379
1878.2	4.27846
1878.4	4.77957
1878.6	1.41313
1878.8	2.49935
1879	3.18935
1879.2	3.86872
1879.4	4.67975
1879.6	1.31616
1879.8	1.74124
1880	2.75717
1880.2	3.88825
1880.4	4.52974
1880.6	3.3304
1880.8	1.70754
1881	2.81331
1881.2	3.72611
1881.4	4.70858
1881.6	4.41594
1881.8	1.6515
1882	2.47487
1882.2	3.39371
1882.4	4.13491
1882.6	4.39128
1882.8	1.05256
1883	2.06524
1883.2	3.12076
1883.4	4.20365
1883.6	4.80737
1883.8	1.33943
1884	1.84976
1884.2	2.99997
1884.4	3.95875
1884.6	4.78394
1884.8	3.76853
1885	1.7419
1885.2	2.84064
1885.4	3.53049
1885.6	4.42903
1885.8	4.31782
1886	1.1632
1886.2	2.25499
1886.4	3.36509
1886.6	4.37452
1886.8	4.59506
1887	1.10081
1887.2	2.19505
1887.4	3.19077
1887.6	4.06774
1887.8	4.69794
1888	1.84226
1888.2	1.74101
1888.4	2.5963
1888.6	3.60045
1888.8	4.45186
1889	3.82122
1889.2	1.46238
1889.4	2.43948
1889.6	3.4832
1889.8	4.313
1890	4.35754
1890.2	1.4783
1890.4	2.48801
1890.6	3.31476
1890.8	4.21495
1891	4.75836
1891.2	0.883368
1891.4	1.809
1891.6	2.95126
1891.8	3.86456
1892	4.74294
1892.2	1.5441
1892.4	1.77969
1892.6	2.83781
1892.8	3.78361
1893	4.71002
1893.2	4.05052
1893.4	1.79084
1893.6	2.71696
1893.8	3.64267
1894	4.3167
1894.2	4.10531
1894.4	1.35578
1894.6	2.24306
1894.8	3.23766
1895	4.21021
1895.2	4.70972
1895.4	1.15156
1895.6	1.97147
1895.8	3.17487
1896	4.15925
1896.2	4.66849
1896.4	2.00302
1896.6	1.86651
1896.8	2.82279
1897	3.59736
1897.2	4.49137
1897.4	3.84916
1897.6	1.34847
1897.8	2.46781
1898	3.50744
1898.2	4.47597
1898.4	4.28853
1898.6	1.37198
1898.8	2.35136
1899	3.34048
1899.2	4.24317
1899.4	4.7206
1899.6	1.09297
1899.8	1.81837
1900	2.81232
1900.2	3.81751
1900.4	4.60911
1900.6	2.50094
1900.8	1.86035
1901	2.7246
1901.2	3.71203
1901.4	4.55331
1901.6	4.09872
1901.8	1.61607
1902	2.67884
1902.2	3.59644
1902.4	4.33133
1902.6	4.59953
1902.8	1.02701
1903	2.08143
1903.2	3.00085
1903.4	3.97537
1903.6	4.58856
1903.8	0.931134
1904	2.06897
1904.2	2.91383
1904.4	3.91765
1904.6	4.86364
1904.8	2.53059
1905	1.85158
1905.2	2.82543
1905.4	3.62431
1905.6	4.50346
1905.8	4.14841
1906	1.30229
1906.2	2.32446
1906.4	3.31248
1906.6	4.31325
1906.8	4.49939
1907	1.2489
1907.2	2.13746
1907.4	3.34777
1907.6	4.2551
1907.8	4.82531
1908	1.53858
1908.2	2.08393
1908.4	2.91291
1908.6	3.71552
1908.8	4.32732
1909	3.4093
1909.2	1.62405
1909.4	2.60648
1909.6	3.60518
1909.8	4.7137
1910	4.3619
1910.2	1.47715
1910.4	2.51856
1910.6	3.49967
1910.8	4.35447
1911	4.67041
1911.2	1.06371
1911.4	2.01728
1911.6	2.97293
1911.8	3.96283
1912	4.58691
1912.2	1.64542
1912.4	1.92665
1912.6	2.78381
1912.8	3.74266
1913	4.58156
1913.2	3.25878
1913.4	1.88698
1913.6	2.85248
1913.8	3.90618
1914	4.60138
1914.2	4.28773
1914.4	1.33467
1914.6	2.31545
1914.8	3.30504
1915	4.21088
1915.2	4.50965
1915.4	1.12832
1915.6	2.13462
1915.8	3.1954
1916	4.17752
1916.2	4.65595
1916.4	1.36197
1916.6	2.06
1916.8	3.07238
1917	3.85698
1917.2	4.42245
1917.4	3.52636
1917.6	1.52524
1917.8	2.52565
1918	3.55597
1918.2	4.33264
1918.4	4.06147
1918.6	1.44274
1918.8	2.30643
1919	3.35404
1919.2	4.30487
1919.4	4.70564
1919.6	1.27592
1919.8	2.26918
1920	3.20503
1920.2	3.99187
1920.4	4.39765
1920.6	1.38153
1920.8	1.79097
1921	2.84381
1921.2	3.76992
1921.4	4.63362
1921.6	3.30026
1921.8	1.77187
1922	2.64487
1922.2	3.71323
1922.4	4.64877
1922.6	4.64919
1922.8	1.44812
1923	2.3217
1923.2	3.16544
1923.4	4.13114
1923.6	4.54598
1923.8	0.930543
1924	1.99491
1924.2	3.02548
1924.4	4.10632
1924.6	4.7143
1924.8	1.5833
1925	2.08286
1925.2	2.90554
1925.4	3.84169
1925.6	4.61552
1925.8	3.67306
1926	1.35077
1926.2	2.35152
1926.4	3.39886
1926.6	4.19072
1926.8	4.07776
1927	1.22873
1927.2	2.41327
1927.4	3.39081
1927.6	4.17717
1927.8	4.74466
1928	1.37955
1928.2	2.27748
1928.4	3.26701
1928.6	3.98115
1928.8	4.79264
1929	1.73006
1929.2	1.82894
1929.4	2.67638
1929.6	3.76257
1929.8	4.54208
1930	3.79203
1930.2	1.52777
1930.4	2.5869
1930.6	3.68436
1930.8	4.50731
1931	4.48528
1931.2	1.44153
1931.4	2.59279
1931.6	3.29678
1931.8	3.99717
1932	4.41385
1932.2	1.04551
1932.4	1.78475
1932.6	2.97485
1932.8	3.92084
1933	4.60797
1933.2	1.87161
1933.4	1.89581
1933.6	2.86674
1933.8	3.96501
1934	4.82816
1934.2	4.20141
1934.4	1.79248
1934.6	2.48282
1934.8	3.24551
1935	4.16407
1935.2	4.54634
1935.4	1.24844
1935.6	2.15961
1935.8	3.16551
1936	4.15513
1936.2	4.73616
1936.4	1.27142
1936.6	2.007
1936.8	3.06381
1937	4.03381
1937.2	4.59767
1937.4	2.33286
1937.6	1.78685
1937.8	2.62567
1938	3.54572
1938.2	4.44829
1938.4	4.08817
1938.6	1.40633
1938.8	2.45685
1939	3.4445
1939.2	4.40066
1939.4	4.66198
1939.6	1.34353
1939.8	2.42358
1940	3.29111
1940.2	4.33238
1940.4	4.721
1940.6	1.08169
1940.8	1.90231
1941	2.87994
1941.2	3.85704
1941.4	4.67966
1941.6	2.96583
1941.8	1.81972
1942	2.73498
1942.2	3.77856
1942.4	4.67716
1942.6	4.03966
1942.8	1.68974
1943	2.72108
1943.2	3.52546
1943.4	4.18149
1943.6	4.59247
1943.8	1.14653
1944	2.12713
1944.2	3.07339
1944.4	4.17058
1944.6	4.94478
1944.8	1.1004
1945	2.01794
1945.2	3.06366
1945.4	3.97766
1945.6	4.83664
1945.8	3.09628
1946	1.84611
1946.2	2.75401
1946.4	3.57378
1946.6	4.53873
1946.8	4.12664
1947	1.21568
1947.2	2.30211
1947.4	3.51603
1947.6	4.37452
1947.8	4.46104
1948	1.38836
1948.2	2.18769
1948.4	3.23705
1948.6	4.17669
1948.8	4.94199
1949	1.47178
1949.2	1.83699
1949.4	2.79049
1949.6	3.74354
1949.8	4.39047
1950	3.62223
1950.2	1.50031
1950.4	2.60766
1950.6	3.554
1950.8	4.62457
1951	4.19098
1951.2	1.51275
1951.4	2.56418
1951.6	3.53458
1951.8	4.28891
1952	4.60195
1952.2	0.935669
1952.4	1.93368
1952.6	2.95042
1952.8	3.91369
1953	4.41372
1953.2	1.17159
1953.4	1.85675
1953.6	2.80507
1953.8	3.87838
1954	4.63641
1954.2	3.34605
1954.4	1.80924
1954.6	2.88086
1954.8	3.72101
1955	4.40686
1955.2	4.30267
1955.4	1.0821
1955.6	2.34069
1955.8	3.20103
1956	4.21782
1956.2	4.64481
1956.4	1.14025
1956.6	2.14107
1956.8	3.05458
1957	4.16594
1957.2	4.79311
1957.4	1.5568
1957.6	2.15178
1957.8	2.91846
1958	3.85854
1958.2	4.51775
1958.4	3.58646
1958.6	1.48806
1958.8	2.55878
1959	3.51435
1959.2	4.34101
1959.4	4.15789
1959.6	1.45078
1959.8	2.31707
1960	3.4842
1960.2	4.39846
1960.4	4.84989
1960.6	1.22628
1960.8	2.22593
1961	3.20257
1961.2	4.00602
1961.4	4.69499
1961.6	1.61546
1961.8	1.73823
1962	2.72905
1962.2	3.78585
1962.4	4.70629
1962.6	3.93716
1962.8	1.65611
1963	2.61921
1963.2	3.61406
1963.4	4.40929
1963.6	4.32513
1963.8	1.24209
1964	2.14216
1964.2	3.11064
1964.4	4.06525
1964.6	4.4615
1964.8	1.03303
1965	1.83122
1965.2	2.95854
1965.4	4.01668
1965.6	4.61077
1965.8	1.72687
1966	1.91272
1966.2	2.90049
1966.4	3.89517
1966.6	4.67869
1966.8	3.9824
1967	1.40566
1967.2	2.30102
1967.4	3.43925
1967.6	4.33146
1967.8	4.51616
1968	1.27915
1968.2	2.34064
1968.4	3.24035
1968.6	4.20122
1968.8	4.76464
1969	1.41124
1969.2	2.29108
1969.4	3.14576
1969.6	3.96503
1969.8	4.68129
1970	2.73122
1970.2	1.59967
1970.4	2.57935
1970.6	3.611
1970.8	4.47461
1971	3.97062
1971.2	1.54588
1971.4	2.44372
1971.6	3.48769
1971.8	4.41718
1972	4.76157
1972.2	1.45829
1972.4	2.34978
1972.6	3.15363
1972.8	4.12821
1973	4.69495
1973.2	1.13137
1973.4	1.89155
1973.6	2.80838
1973.8	3.82237
1974	4.68737
1974.2	2.97946
1974.4	1.70829
1974.6	2.66698
1974.8	3.73796
1975	4.69934
1975.2	4.50124
1975.4	1.48967
1975.6	2.49525
1975.8	3.5179
1976	4.26145
1976.2	4.42551
1976.4	1.16375
1976.6	2.03422
1976.8	3.12724
1977	4.14519
1977.2	4.91828
1977.4	1.25341
1977.6	1.92021
1977.8	2.91141
1978	4.02843
1978.2	4.46076
1978.4	3.7054
1978.6	1.66129
1978.8	2.4555
1979	3.20629
1979.2	4.34069
1979.4	4.11662
1979.6	1.19279
1979.8	2.36366
1980	3.39304
1980.2	4.34246
1980.4	4.49452
1980.6	1.34349
1980.8	2.24066
1981	3.30551
1981.2	4.01685
1981.4	4.74019
1981.6	1.49776
1981.8	1.70316
1982	2.84405
1982.2	3.73128
1982.4	4.61548
1982.6	3.13177
1982.8	1.77264
1983	2.62706
1983.2	3.64888
1983.4	4.57019
1983.6	4.33622
1983.8	1.52665
1984	2.68042
1984.2	3.41123
1984.4	4.36204
1984.6	4.50463
1984.8	0.9322
1985	1.97975
1985.2	3.16634
1985.4	4.09685
1985.6	4.80112
1985.8	1.08395
1986	1.95219
1986.2	2.92086
1986.4	4.07933
1986.6	4.74186
1986.8	3.95363
1987	1.75291
1987.2	2.65051
1987.4	3.59781
1987.6	4.36033
1987.8	3.93163
1988	1.2437
1988.2	2.42686
1988.4	3.25635
1988.6	4.35947
1988.8	4.62446
1989	1.22145
1989.2	2.28583
1989.4	3.22062
1989.6	4.21364
1989.8	4.74775
1990	1.41048
1990.2	1.82592
1990.4	2.98621
1990.6	3.99308
1990.8	4.5349
1991	3.55987
1991.2	1.52584
1991.4	2.52919
1991.6	3.61157
1991.8	4.46364
1992	4.15872
1992.2	1.57406
1992.4	2.53176
1992.6	3.55366
1992.8	4.30888
1993	4.59427
1993.2	0.983791
1993.4	2.09175
1993.6	3.00537
1993.8	3.77822
1994	4.30486
1994.2	1.27859
1994.4	1.7589
1994.6	2.78797
1994.8	3.91983
1995	4.75693
1995.2	3.56642
1995.4	1.75998
1995.6	2.85133
1995.8	3.72385
1996	4.41941
1996.2	4.28615
1996.4	1.42754
1996.6	2.34628
1996.8	3.19484
1997	4.19955
1997.2	4.43707
1997.4	1.08604
1997.6	2.30691
1997.8	3.11538
1998	4.13293
1998.2	4.69713
1998.4	1.67892
1998.6	1.86618
1998.8	2.80564
1999	3.82364
1999.2	4.5103
1999.4	3.97175
1999.6	1.64925
1999.8	2.51546
2000	3.32593
2000.2	4.32711
2000.4	4.22911
2000.6	1.32044
2000.8	2.36625
2001	3.33818
2001.2	4.27722
2001.4	4.71163
2001.6	1.0582
2001.8	1.96036
2002	3.08299
2002.2	3.98123
2002.4	4.75082
2002.6	1.64586
2002.8	1.70868
2003	2.68659
2003.2	3.6825
2003.4	4.61107
2003.6	3.94528
2003.8	1.73116
2004	2.59918
2004.2	3.568
2004.4	4.39579
2004.6	4.38377
2004.8	1.28085
2005	2.24541
2005.2	3.32359
2005.4	4.29188
2005.6	4.4359
2005.8	0.934081
2006	1.83308
2006.2	3.04509
2006.4	3.92832
2006.6	4.66036
2006.8	2.03234
2007	1.80794
2007.2	2.9331
2007.4	3.6931
2007.6	4.61293
2007.8	3.9268
2008	1.46742
2008.2	2.50799
2008.4	3.48642
2008.6	4.23138
2008.8	4.36129
2009	1.14631
2009.2	2.28117
2009.4	3.34475
2009.6	4.13008
2009.8	4.80194
2010	1.15511
2010.2	2.05477
2010.4	3.00982
2010.6	3.83575
2010.8	4.64914
2011	2.7393
2011.2	1.65135
2011.4	2.59521
2011.6	3.65796
2011.8	4.55098
2012	4.17641
2012.2	1.35016
2012.4	2.40952
2012.6	3.41904
2012.8	4.35773
2013	4.66437
2013.2	1.38291
2013.4	2.14424
2013.6	3.06561
2013.8	4.10417
2014	4.6944
2014.2	1.31945
2014.4	1.77087
2014.6	2.72909
2014.8	3.83529
2015	4.50836
2015.2	2.97236
2015.4	1.66162
2015.6	2.66553
2015.8	3.7811
2016	4.54458
2016.2	4.06524
2016.4	1.53341
2016.6	2.36651
2016.8	3.37583
2017	4.36928
2017.2	4.57557
2017.4	1.07973
2017.6	1.98177
2017.8	3.07638
2018	3.98684
2018.2	4.62657
2018.4	1.1899
2018.6	2.08546
2018.8	3.02002
2019	4.02824
2019.2	4.60212
2019.4	3.80796
2019.6	1.75092
2019.8	2.4691
2020	3.52181
2020.2	4.53311
2020.4	4.47716
2020.6	1.44543
2020.8	2.31716
2021	3.37224
2021.2	4.37997
2021.4	4.53399
2021.6	1.39535
2021.8	2.39964
2022	3.28108
2022.2	4.14721
2022.4	4.74098
2022.6	1.56967
2022.8	1.81108
2023	2.82262
2023.2	3.8132
2023.4	4.65611
2023.6	3.55
2023.8	1.60044
2024	2.49014
2024.2	3.57673
2024.4	4.53695
2024.6	4.53696
2024.8	1.51843
2025	2.60352
2025.2	3.45045
2025.4	4.15952
2025.6	4.38831
2025.8	0.851374
2026	1.95228
2026.2	2.95288
2026.4	3.90826
2026.6	4.66075
2026.8	1.71364
2027	1.89897
2027.2	2.83597
2027.4	3.88253
2027.6	4.58932
2027.8	3.89244
2028	1.69241
2028.2	2.51698
2028.4	3.47922
2028.6	4.47197
2028.8	4.4836
2029	1.24229
2029.2	2.22531
2029.4	3.29455
2029.6	4.23769
2029.8	4.89781
2030	1.0687
2030.2	2.22186
2030.4	3.1614
2030.6	4.05211
2030.8	4.87237
2031	2.43913
2031.2	1.73912
2031.4	2.79907
2031.6	3.8339
2031.8	4.4433
2032	3.8788
2032.2	1.34012
2032.4	2.3897
2032.6	3.50594
2032.8	4.42491
2033	4.56591
2033.2	1.39591
2033.4	2.33439
2033.6	3.41249
2033.8	4.26821
2034	4.51066
2034.2	1.03092
2034.4	2.14314
2034.6	3.0418
2034.8	3.76107
2035	4.40749
2035.2	2.15117
2035.4	1.61204
2035.6	2.85453
2035.8	3.75178
2036	4.54702
