1.5	2.275	0.0630881
1.5	2.42	0.0679641
1.5	2.565	0.0686621
1.5	2.71	0.0797803
1.5	2.855	0.0828138
1.5	3	0.0993409
1.65	0.1	0.911731
1.65	0.245	0.901466
1.65	0.39	0.87198
1.65	0.535	0.84938
1.65	0.68	0.801867
1.65	0.825	0.337285
1.65	0.97	0.0754148
1.65	1.115	0.0688971
1.65	1.26	0.0824778
1.65	1.405	0.0546289
1.65	1.55	0.0297137
1.65	1.695	0.0582252
1.65	1.84	0.0612159
1.65	1.985	0.0616133
1.65	2.13	0.0660561
1.65	2.275	0.0649112
1.65	2.42	0.0608474
1.65	2.565	0.0653692
1.65	2.71	0.070784
1.65	2.855	0.0808161
1.65	3	0.102801
1.8	0.1	0.914115
1.8	0.245	0.903018
1.8	0.39	0.876544
1.8	0.535	0.854619
1.8	0.68	0.745453
1.8	0.825	0.345851
1.8	0.97	0.137161
1.8	1.115	0.0696391
1.8	1.26	0.0834995
1.8	1.405	0.0512971
1.8	1.55	0.027473
1.8	1.695	0.0492948
1.8	1.84	0.0597679
1.8	1.985	0.0610018
1.8	2.13	0.0607654
1.8	2.275	0.0624604
1.8	2.42	0.0636496
1.8	2.565	0.0710271
1.8	2.71	0.0843038
1.8	2.855	0.0733825
1.8	3	0.108887
1.95	0.1	0.913389
1.95	0.245	0.90466
1.95	0.39	0.878576
1.95	0.535	0.858245
1.95	0.68	0.827234
1.95	0.825	0.492866
1.95	0.97	0.135457
1.95	1.115	0.0693867
1.95	1.26	0.0657225
1.95	1.405	0.0470907
1.95	1.55	0.0265341
1.95	1.695	0.0584201
1.95	1.84	0.0613251
1.95	1.985	0.0679699
1.95	2.13	0.0630203
1.95	2.275	0.0671096
1.95	2.42	0.061264
1.95	2.565	0.0754817
1.95	2.71	0.0835222
1.95	2.855	0.0752844
1.95	3	0.100269
2.1	0.1	0.913322
2.1	0.245	0.906557
2.1	0.39	0.880641
2.1	0.535	0.863614
2.1	0.68	0.833654
2.1	0.825	0.578209
2.1	0.97	0.135226
2.1	1.115	0.0721513
2.1	1.26	0.0697533
2.1	1.405	0.0586476
2.1	1.55	0.0246742
2.1	1.695	0.0546547
2.1	1.84	0.05526
2.1	1.985	0.0636808
2.1	2.13	0.059192
2.1	2.275	0.0648808
2.1	2.42	0.0628967
2.1	2.565	0.0667939
2.1	2.71	0.0708843
2.1	2.855	0.0790198
2.1	3	0.103946
2.25	0.1	0.913648
2.25	0.245	0.907511
2.25	0.39	0.882069
2.25	0.535	0.86629
2.25	0.68	0.841045
2.25	0.825	0.728884
2.25	0.97	0.206514
2.25	1.115	0.072053
2.25	1.26	0.0722637
2.25	1.405	0.0506525
2.25	1.55	0.0284877
2.25	1.695	0.0585639
2.25	1.84	0.0576085
2.25	1.985	0.0628961
2.25	2.13	0.0506233
2.25	2.275	0.0641647
2.25	2.42	0.061121
2.25	2.565	0.068084
2.25	2.71	0.0802127
2.25	2.855	0.0769053
2.25	3	0.09027
2.4	0.1	0.913308
2.4	0.245	0.908677
2.4	0.39	0.886419
2.4	0.535	0.86888
2.4	0.68	0.849352
2.4	0.825	0.740835
2.4	0.97	0.418916
2.4	1.115	0.0716489
2.4	1.26	0.0667537
2.4	1.405	0.056055
2.4	1.55	0.0245089
2.4	1.695	0.0501517
2.4	1.84	0.0563339
2.4	1.985	0.067255
2.4	2.13	0.0623608
2.4	2.275	0.0625784
2.4	2.42	0.0645326
2.4	2.565	0.0695185
2.4	2.71	0.0837635
2.4	2.855	0.0809372
2.4	3	0.0920263
2.55	0.1	0.913393
2.55	0.245	0.90905
2.55	0.39	0.891094
2.55	0.535	0.870369
2.55	0.68	0.853637
2.55	0.825	0.824812
2.55	0.97	0.354322
2.55	1.115	0.0742802
2.55	1.26	0.0717732
2.55	1.405	0.0644511
2.55	1.55	0.0276211
2.55	1.695	0.049229
2.55	1.84	0.0499884
2.55	1.985	0.0690966
2.55	2.13	0.0631272
2.55	2.275	0.0626102
2.55	2.42	0.0680631
2.55	2.565	0.0714594
2.55	2.71	0.0842104
2.55	2.855	0.0911835
2.55	3	0.0932449
2.7	0.1	0.913357
2.7	0.245	0.909495
2.7	0.39	0.893591
2.7	0.535	0.873801
2.7	0.68	0.85634
2.7	0.825	0.829752
2.7	0.97	0.57764
2.7	1.115	0.14004
2.7	1.26	0.0663082
2.7	1.405	0.0576532
2.7	1.55	0.0233691
2.7	1.695	0.0519144
2.7	1.84	0.0578085
2.7	1.985	0.0600104
2.7	2.13	0.0576082
2.7	2.275	0.0655805
2.7	2.42	0.0632628
2.7	2.565	0.0765439
2.7	2.71	0.0845458
2.7	2.855	0.083213
2.7	3	0.0946738
2.85	0.1	0.913248
2.85	0.245	0.910461
2.85	0.39	0.894693
2.85	0.535	0.876315
2.85	0.68	0.860866
2.85	0.825	0.686496
2.85	0.97	0.505362
2.85	1.115	0.0719052
2.85	1.26	0.0719578
2.85	1.405	0.0644797
2.85	1.55	0.0223904
2.85	1.695	0.0508642
2.85	1.84	0.0570591
2.85	1.985	0.057695
2.85	2.13	0.0542911
2.85	2.275	0.0661843
2.85	2.42	0.0618341
2.85	2.565	0.0656007
2.85	2.71	0.0917577
2.85	2.855	0.0833825
2.85	3	0.103601
3	0.1	0.912795
3	0.245	0.910071
3	0.39	0.896669
3	0.535	0.878205
3	0.68	0.864209
3	0.825	0.843833
3	0.97	0.812312
3	1.115	0.143455
3	1.26	0.0704368
3	1.405	0.0658931
3	1.55	0.0216964
3	1.695	0.0525333
3	1.84	0.0546151
3	1.985	0.0612514
3	2.13	0.0538723
3	2.275	0.0706096
3	2.42	0.0616103
3	2.565	0.071763
3	2.71	0.0768585
3	2.855	0.0892279
3	3	0.0953953
