7570.2	0.801796
7570.4	0.709203
7570.6	0.705269
7570.8	0.654493
7571	0.719763
7571.2	0.765421
7571.4	0.744614
7571.6	0.837972
7571.8	0.788792
7572	0.770714
7572.2	0.685549
7572.4	0.638601
7572.6	0.712507
7572.8	0.709998
7573	0.774141
7573.2	0.761695
7573.4	0.811624
7573.6	0.713
7573.8	0.764494
7574	0.695598
7574.2	0.669487
7574.4	0.678168
7574.6	0.785282
7574.8	0.800977
7575	0.794842
7575.2	0.795506
7575.4	0.682674
7575.6	0.713109
7575.8	0.692784
7576	0.707321
7576.2	0.791455
7576.4	0.772504
7576.6	0.782705
7576.8	0.78652
7577	0.746364
7577.2	0.726667
7577.4	0.673371
7577.6	0.700343
7577.8	0.685495
7578	0.758203
7578.2	0.827988
7578.4	0.837638
7578.6	0.716123
7578.8	0.678951
7579	0.702024
7579.2	0.679227
7579.4	0.75335
7579.6	0.8153
7579.8	0.774156
7580	0.779266
7580.2	0.75916
7580.4	0.716825
7580.6	0.745012
7580.8	0.667644
7581	0.708165
7581.2	0.748875
7581.4	0.756107
7581.6	0.818986
7581.8	0.802071
7582	0.746253
7582.2	0.694194
7582.4	0.694128
7582.6	0.72158
7582.8	0.796774
7583	0.762367
7583.2	0.824493
7583.4	0.745419
7583.6	0.726261
7583.8	0.706347
7584	0.677139
7584.2	0.705135
7584.4	0.740848
7584.6	0.786886
7584.8	0.806187
7585	0.766907
7585.2	0.752734
7585.4	0.737589
7585.6	0.668207
7585.8	0.699522
7586	0.747621
7586.2	0.80909
7586.4	0.805884
7586.6	0.764395
7586.8	0.779699
7587	0.695882
7587.2	0.686509
7587.4	0.688211
7587.6	0.678567
7587.8	0.770003
7588	0.817618
7588.2	0.811628
7588.4	0.795449
7588.6	0.702996
7588.8	0.687645
7589	0.684042
7589.2	0.676487
7589.4	0.816445
7589.6	0.796641
7589.8	0.831797
7590	0.770352
7590.2	0.693587
7590.4	0.688369
7590.6	0.673747
7590.8	0.729614
7591	0.752406
7591.2	0.770781
7591.4	0.790731
7591.6	0.785629
7591.8	0.743393
7592	0.733134
7592.2	0.678621
7592.4	0.714335
7592.6	0.728622
7592.8	0.812027
7593	0.783729
7593.2	0.817598
7593.4	0.728504
7593.6	0.697363
7593.8	0.68904
7594	0.670865
7594.2	0.716911
7594.4	0.842644
7594.6	0.765257
7594.8	0.749292
7595	0.747898
7595.2	0.678581
7595.4	0.727462
7595.6	0.727855
7595.8	0.730653
7596	0.761251
7596.2	0.760051
7596.4	0.79594
7596.6	0.79825
7596.8	0.687901
7597	0.721215
7597.2	0.644168
7597.4	0.743788
7597.6	0.748698
7597.8	0.803806
7598	0.844024
7598.2	0.761159
7598.4	0.676177
7598.6	0.702313
7598.8	0.707191
7599	0.720705
7599.2	0.808711
7599.4	0.786824
7599.6	0.715202
7599.8	0.755803
7600	0.754679
7600.2	0.731563
7600.4	0.680221
7600.6	0.714517
7600.8	0.757176
7601	0.768547
7601.2	0.803336
7601.4	0.749366
7601.6	0.759499
7601.8	0.655068
7602	0.706358
7602.2	0.738364
7602.4	0.736895
7602.6	0.768883
7602.8	0.781698
7603	0.784509
7603.2	0.714061
7603.4	0.664534
7603.6	0.697009
7603.8	0.71892
7604	0.733376
7604.2	0.767931
7604.4	0.807393
7604.6	0.785678
7604.8	0.764833
7605	0.697962
7605.2	0.690735
7605.4	0.703905
7605.6	0.741811
7605.8	0.745872
7606	0.78366
7606.2	0.750067
7606.4	0.768499
7606.6	0.807681
7606.8	0.654326
7607	0.653267
7607.2	0.692408
7607.4	0.743044
7607.6	0.788201
7607.8	0.808509
7608	0.782785
7608.2	0.717812
7608.4	0.683985
7608.6	0.693713
7608.8	0.706774
7609	0.746274
7609.2	0.760644
7609.4	0.805241
7609.6	0.776631
7609.8	0.74066
7610	0.668839
7610.2	0.756717
7610.4	0.689868
7610.6	0.693438
7610.8	0.812624
7611	0.798014
7611.2	0.771445
7611.4	0.764092
7611.6	0.692613
7611.8	0.707498
7612	0.741029
7612.2	0.744624
7612.4	0.758103
7612.6	0.725362
7612.8	0.779985
7613	0.76193
7613.2	0.727697
7613.4	0.68938
7613.6	0.700256
7613.8	0.749097
7614	0.754303
7614.2	0.743543
7614.4	0.78879
7614.6	0.722868
7614.8	0.760379
7615	0.726975
7615.2	0.6749
7615.4	0.72797
7615.6	0.748511
7615.8	0.751904
7616	0.772365
7616.2	0.744643
7616.4	0.784604
7616.6	0.729031
7616.8	0.673036
7617	0.742915
7617.2	0.720138
7617.4	0.822687
7617.6	0.792372
7617.8	0.759078
7618	0.705744
7618.2	0.723678
7618.4	0.737224
7618.6	0.739278
7618.8	0.724381
7619	0.723623
7619.2	0.755132
7619.4	0.764108
7619.6	0.750451
7619.8	0.736692
7620	0.737297
7620.2	0.679489
7620.4	0.737267
7620.6	0.759743
7620.8	0.800288
7621	0.804604
7621.2	0.763238
7621.4	0.726408
7621.6	0.677652
7621.8	0.691214
7622	0.768336
7622.2	0.719103
7622.4	0.796294
7622.6	0.765217
7622.8	0.771842
7623	0.767031
7623.2	0.643937
7623.4	0.710282
7623.6	0.750835
7623.8	0.707289
7624	0.780623
7624.2	0.805287
7624.4	0.74535
7624.6	0.752632
7624.8	0.711666
7625	0.714856
7625.2	0.690601
7625.4	0.751787
7625.6	0.769425
7625.8	0.777885
7626	0.749567
7626.2	0.796484
7626.4	0.754555
7626.6	0.659383
7626.8	0.679952
7627	0.716697
7627.2	0.777085
7627.4	0.776593
7627.6	0.8303
7627.8	0.785049
7628	0.679483
7628.2	0.686531
7628.4	0.706959
7628.6	0.731548
7628.8	0.715061
7629	0.813052
7629.2	0.801213
7629.4	0.732839
7629.6	0.763259
7629.8	0.674341
7630	0.724073
7630.2	0.698533
7630.4	0.767792
7630.6	0.758316
7630.8	0.748134
7631	0.781989
7631.2	0.765214
7631.4	0.733711
7631.6	0.644574
7631.8	0.697433
7632	0.751844
7632.2	0.779022
7632.4	0.79308
7632.6	0.798361
7632.8	0.74005
7633	0.732918
7633.2	0.676821
7633.4	0.733764
7633.6	0.763028
7633.8	0.730821
7634	0.789789
7634.2	0.784894
7634.4	0.709121
7634.6	0.730247
7634.8	0.727757
7635	0.711135
7635.2	0.71832
7635.4	0.730409
7635.6	0.80976
7635.8	0.774531
7636	0.734064
7636.2	0.737138
7636.4	0.641281
7636.6	0.716382
7636.8	0.781056
7637	0.759787
7637.2	0.791946
7637.4	0.770521
7637.6	0.73783
7637.8	0.725846
7638	0.678774
7638.2	0.766409
7638.4	0.746462
7638.6	0.777764
7638.8	0.709387
7639	0.767757
7639.2	0.80589
7639.4	0.731459
7639.6	0.688384
7639.8	0.733793
7640	0.700605
7640.2	0.734361
7640.4	0.821376
7640.6	0.786014
7640.8	0.756364
7641	0.695917
7641.2	0.736406
7641.4	0.65982
7641.6	0.700692
7641.8	0.758056
7642	0.76861
7642.2	0.777864
7642.4	0.754651
7642.6	0.716752
7642.8	0.732856
7643	0.725692
7643.2	0.702849
7643.4	0.786551
7643.6	0.73625
7643.8	0.782002
7644	0.76729
7644.2	0.736578
7644.4	0.743874
7644.6	0.744847
7644.8	0.731291
7645	0.721382
7645.2	0.732467
7645.4	0.72907
7645.6	0.809023
7645.8	0.777507
7646	0.718411
7646.2	0.747253
7646.4	0.700784
7646.6	0.699797
7646.8	0.796795
7647	0.758063
7647.2	0.726003
7647.4	0.748026
7647.6	0.762685
7647.8	0.689844
7648	0.739461
7648.2	0.717536
7648.4	0.748801
7648.6	0.703491
7648.8	0.790365
7649	0.775916
7649.2	0.718058
7649.4	0.736496
7649.6	0.704859
7649.8	0.716083
7650	0.755492
7650.2	0.744343
7650.4	0.794889
7650.6	0.763026
7650.8	0.735597
7651	0.761339
7651.2	0.705964
7651.4	0.714238
7651.6	0.744901
7651.8	0.80809
7652	0.747295
7652.2	0.749686
7652.4	0.742913
7652.6	0.723752
7652.8	0.696623
7653	0.75895
7653.2	0.710065
7653.4	0.780498
7653.6	0.709345
7653.8	0.795722
7654	0.754779
7654.2	0.723359
7654.4	0.737341
7654.6	0.736595
7654.8	0.72777
7655	0.695111
7655.2	0.792641
7655.4	0.811482
7655.6	0.771101
7655.8	0.727228
7656	0.729748
7656.2	0.651134
7656.4	0.737639
7656.6	0.750451
7656.8	0.743022
7657	0.738239
7657.2	0.743419
7657.4	0.723985
7657.6	0.770563
7657.8	0.726495
7658	0.720106
7658.2	0.695856
7658.4	0.781824
7658.6	0.744197
7658.8	0.750138
7659	0.806072
7659.2	0.68469
7659.4	0.706963
7659.6	0.726868
7659.8	0.700246
7660	0.777542
7660.2	0.793973
7660.4	0.753047
7660.6	0.750471
7660.8	0.699826
7661	0.745524
7661.2	0.709776
7661.4	0.726945
7661.6	0.705205
7661.8	0.778413
7662	0.773574
7662.2	0.769661
7662.4	0.728167
7662.6	0.746519
7662.8	0.709845
7663	0.681917
7663.2	0.787598
7663.4	0.74828
7663.6	0.754278
7663.8	0.754043
7664	0.729211
7664.2	0.707275
7664.4	0.738241
7664.6	0.730478
7664.8	0.736143
7665	0.74802
7665.2	0.723432
7665.4	0.772994
7665.6	0.75284
7665.8	0.712526
7666	0.749944
7666.2	0.741763
7666.4	0.732805
7666.6	0.791777
7666.8	0.735652
7667	0.719716
7667.2	0.749952
7667.4	0.737321
7667.6	0.755869
7667.8	0.700535
7668	0.734432
7668.2	0.763798
7668.4	0.712219
7668.6	0.782671
7668.8	0.685458
7669	0.773186
7669.2	0.714274
7669.4	0.731978
7669.6	0.729046
7669.8	0.724614
7670	0.746878
7670.2	0.726794
7670.4	0.748873
7670.6	0.704698
7670.8	0.738916
7671	0.745372
7671.2	0.760216
7671.4	0.727072
7671.6	0.757864
7671.8	0.733623
7672	0.712239
7672.2	0.772911
7672.4	0.69278
7672.6	0.756688
7672.8	0.753127
7673	0.714993
7673.2	0.779054
7673.4	0.685235
7673.6	0.745455
7673.8	0.75992
7674	0.779633
7674.2	0.70565
7674.4	0.713154
7674.6	0.750697
7674.8	0.722638
7675	0.802145
7675.2	0.708887
7675.4	0.753117
7675.6	0.734106
7675.8	0.746697
7676	0.74556
7676.2	0.745494
7676.4	0.707229
7676.6	0.743918
7676.8	0.740143
7677	0.74996
7677.2	0.762206
7677.4	0.702553
7677.6	0.778954
7677.8	0.695548
7678	0.729954
7678.2	0.768071
7678.4	0.755746
7678.6	0.765956
7678.8	0.76732
7679	0.655561
7679.2	0.723748
7679.4	0.77505
7679.6	0.738533
7679.8	0.735403
7680	0.717606
7680.2	0.739085
7680.4	0.731008
7680.6	0.752241
7680.8	0.770043
7681	0.737195
7681.2	0.72887
7681.4	0.726949
7681.6	0.754073
7681.8	0.736514
7682	0.736903
7682.2	0.776945
7682.4	0.716954
7682.6	0.728345
7682.8	0.738455
7683	0.75039
7683.2	0.718229
7683.4	0.706304
7683.6	0.737044
7683.8	0.766239
7684	0.738632
7684.2	0.745769
7684.4	0.726513
7684.6	0.734988
7684.8	0.745836
7685	0.731781
7685.2	0.772322
7685.4	0.735346
7685.6	0.738351
7685.8	0.769507
7686	0.76122
7686.2	0.71106
7686.4	0.754009
7686.6	0.745751
7686.8	0.717141
7687	0.700074
7687.2	0.78928
7687.4	0.736178
7687.6	0.701323
7687.8	0.741286
7688	0.722217
7688.2	0.749527
7688.4	0.735213
7688.6	0.743487
7688.8	0.744113
7689	0.692493
7689.2	0.771925
7689.4	0.733926
7689.6	0.728037
7689.8	0.748627
7690	0.705785
7690.2	0.796243
7690.4	0.749961
7690.6	0.718631
7690.8	0.731046
7691	0.769548
7691.2	0.670259
7691.4	0.783308
7691.6	0.740847
7691.8	0.750358
7692	0.737809
7692.2	0.724797
7692.4	0.784203
7692.6	0.681202
7692.8	0.746913
7693	0.790399
7693.2	0.723868
7693.4	0.734436
7693.6	0.761513
7693.8	0.739377
7694	0.708605
7694.2	0.731739
7694.4	0.746527
7694.6	0.750183
7694.8	0.733788
7695	0.70378
7695.2	0.725893
7695.4	0.7398
7695.6	0.768421
7695.8	0.777295
7696	0.757762
7696.2	0.685421
7696.4	0.721717
7696.6	0.742066
7696.8	0.76094
7697	0.770661
7697.2	0.704391
7697.4	0.72154
7697.6	0.726597
7697.8	0.712073
7698	0.760514
7698.2	0.729585
7698.4	0.722406
7698.6	0.765888
7698.8	0.72854
7699	0.771535
7699.2	0.768974
7699.4	0.744461
7699.6	0.73441
7699.8	0.710069
7700	0.721843
7700.2	0.741289
7700.4	0.783231
7700.6	0.742921
7700.8	0.7066
7701	0.711797
7701.2	0.752336
7701.4	0.726234
7701.6	0.731965
7701.8	0.749609
7702	0.764398
7702.2	0.733687
7702.4	0.753876
7702.6	0.732588
7702.8	0.705645
7703	0.683691
7703.2	0.775111
7703.4	0.7263
7703.6	0.796437
7703.8	0.76575
7704	0.779347
7704.2	0.685631
7704.4	0.675833
7704.6	0.727603
7704.8	0.744953
7705	0.752076
7705.2	0.793508
7705.4	0.719085
7705.6	0.769453
7705.8	0.735368
7706	0.690438
7706.2	0.702765
7706.4	0.750827
7706.6	0.746904
7706.8	0.790977
7707	0.765804
7707.2	0.70017
7707.4	0.717976
7707.6	0.751504
7707.8	0.717735
7708	0.7117
7708.2	0.754417
7708.4	0.738395
7708.6	0.778694
7708.8	0.74701
7709	0.737639
7709.2	0.748553
7709.4	0.717899
7709.6	0.686506
7709.8	0.764561
7710	0.740568
7710.2	0.760511
7710.4	0.793911
7710.6	0.718188
7710.8	0.694043
7711	0.66427
7711.2	0.749769
7711.4	0.779544
7711.6	0.762662
7711.8	0.807111
7712	0.749824
7712.2	0.741507
7712.4	0.681542
7712.6	0.654886
7712.8	0.746476
7713	0.753698
7713.2	0.774378
7713.4	0.759046
7713.6	0.741294
7713.8	0.741334
7714	0.750629
7714.2	0.707756
7714.4	0.686877
7714.6	0.709486
7714.8	0.736835
7715	0.818198
7715.2	0.757482
7715.4	0.780568
7715.6	0.6954
7715.8	0.704927
7716	0.655023
7716.2	0.751109
7716.4	0.795338
7716.6	0.767302
7716.8	0.798932
7717	0.754791
7717.2	0.716993
7717.4	0.700512
7717.6	0.774122
7717.8	0.748667
7718	0.729973
7718.2	0.697672
7718.4	0.805383
7718.6	0.774772
7718.8	0.744808
7719	0.707005
7719.2	0.6974
7719.4	0.707103
7719.6	0.750163
7719.8	0.778463
7720	0.777811
7720.2	0.758855
7720.4	0.747197
7720.6	0.710233
7720.8	0.682035
7721	0.728301
7721.2	0.772607
7721.4	0.794098
7721.6	0.782253
7721.8	0.763755
7722	0.765664
7722.2	0.708255
7722.4	0.689795
7722.6	0.740677
7722.8	0.707239
7723	0.791261
7723.2	0.779438
7723.4	0.844851
7723.6	0.718768
7723.8	0.666856
7724	0.71814
7724.2	0.7017
7724.4	0.73219
7724.6	0.78588
7724.8	0.757592
7725	0.80697
7725.2	0.776036
7725.4	0.66643
7725.6	0.703444
7725.8	0.696255
7726	0.748199
7726.2	0.79176
7726.4	0.766801
7726.6	0.751786
7726.8	0.785915
7727	0.729789
7727.2	0.696632
7727.4	0.697686
7727.6	0.753013
7727.8	0.776912
7728	0.760041
7728.2	0.774343
7728.4	0.788744
7728.6	0.730671
7728.8	0.723632
7729	0.65444
7729.2	0.6922
7729.4	0.745876
7729.6	0.810746
7729.8	0.787441
7730	0.789517
7730.2	0.713893
7730.4	0.677649
7730.6	0.712845
7730.8	0.695615
7731	0.746371
7731.2	0.794573
7731.4	0.769496
7731.6	0.775117
7731.8	0.755141
7732	0.687842
7732.2	0.689783
7732.4	0.720781
7732.6	0.730621
7732.8	0.74518
7733	0.792836
7733.2	0.775726
7733.4	0.779117
7733.6	0.690903
7733.8	0.710224
7734	0.704338
7734.2	0.692657
7734.4	0.743612
7734.6	0.766233
7734.8	0.819791
7735	0.771045
7735.2	0.756254
7735.4	0.668663
7735.6	0.656925
7735.8	0.711641
7736	0.801062
7736.2	0.80547
7736.4	0.762993
7736.6	0.740523
7736.8	0.747974
7737	0.673786
7737.2	0.727626
7737.4	0.738235
7737.6	0.731247
7737.8	0.806515
7738	0.795696
7738.2	0.759753
7738.4	0.765399
7738.6	0.685367
7738.8	0.685221
7739	0.707568
7739.2	0.708883
7739.4	0.792519
7739.6	0.828702
7739.8	0.802791
7740	0.700611
7740.2	0.679219
7740.4	0.704292
7740.6	0.706356
7740.8	0.765124
7741	0.761388
7741.2	0.76331
7741.4	0.792074
7741.6	0.765641
7741.8	0.736436
7742	0.7115
7742.2	0.633652
7742.4	0.745862
7742.6	0.759568
7742.8	0.820595
7743	0.788732
7743.2	0.772725
7743.4	0.702024
7743.6	0.674856
7743.8	0.678916
7744	0.720432
7744.2	0.768022
7744.4	0.821643
7744.6	0.770135
7744.8	0.770522
7745	0.733355
7745.2	0.637359
7745.4	0.697451
7745.6	0.719463
7745.8	0.724708
7746	0.824556
7746.2	0.827808
7746.4	0.710616
7746.6	0.74406
7746.8	0.716104
7747	0.6842
7747.2	0.69767
7747.4	0.754926
7747.6	0.750166
7747.8	0.800469
7748	0.795082
7748.2	0.746404
7748.4	0.700693
7748.6	0.667648
7748.8	0.680137
7749	0.757999
7749.2	0.75904
7749.4	0.816618
7749.6	0.817472
7749.8	0.758974
7750	0.68106
7750.2	0.652557
7750.4	0.715576
7750.6	0.717294
7750.8	0.809051
7751	0.811948
7751.2	0.784646
7751.4	0.76715
7751.6	0.720843
7751.8	0.667773
7752	0.675826
7752.2	0.700068
7752.4	0.791086
7752.6	0.821007
7752.8	0.770323
7753	0.728773
7753.2	0.75843
7753.4	0.663171
7753.6	0.716953
7753.8	0.695433
7754	0.749818
7754.2	0.811659
7754.4	0.837153
7754.6	0.791408
7754.8	0.690965
7755	0.68812
7755.2	0.674762
7755.4	0.746126
7755.6	0.728349
7755.8	0.8175
7756	0.804173
7756.2	0.779773
7756.4	0.721665
7756.6	0.711258
7756.8	0.670109
7757	0.729519
7757.2	0.704428
7757.4	0.739454
7757.6	0.828037
7757.8	0.776021
7758	0.771268
7758.2	0.745875
7758.4	0.637704
7758.6	0.692941
7758.8	0.752131
7759	0.804266
7759.2	0.799568
7759.4	0.814236
7759.6	0.718455
7759.8	0.715947
7760	0.71225
7760.2	0.674662
7760.4	0.738933
7760.6	0.757081
7760.8	0.767758
7761	0.770198
7761.2	0.795805
7761.4	0.721221
7761.6	0.733601
7761.8	0.634163
7762	0.666835
7762.2	0.754524
7762.4	0.811232
7762.6	0.849283
7762.8	0.772481
7763	0.703629
7763.2	0.685428
7763.4	0.670128
7763.6	0.736394
7763.8	0.779252
7764	0.727412
7764.2	0.847583
7764.4	0.747706
7764.6	0.741298
7764.8	0.710613
7765	0.67581
7765.2	0.697533
7765.4	0.742674
7765.6	0.792064
7765.8	0.829114
7766	0.770419
7766.2	0.746236
7766.4	0.718396
7766.6	0.688589
7766.8	0.654126
7767	0.767935
7767.2	0.769488
7767.4	0.819366
7767.6	0.755678
7767.8	0.78932
7768	0.745893
7768.2	0.682103
7768.4	0.643202
7768.6	0.657579
7768.8	0.809497
7769	0.813609
7769.2	0.819652
7769.4	0.780491
7769.6	0.634798
7769.8	0.670531
7770	0.706568
7770.2	0.755785
7770.4	0.732458
7770.6	0.789037
7770.8	0.805421
7771	0.77611
7771.2	0.680463
7771.4	0.715031
7771.6	0.68831
7771.8	0.701447
7772	0.766569
7772.2	0.780684
7772.4	0.81857
7772.6	0.790154
7772.8	0.762917
7773	0.662098
7773.2	0.640014
7773.4	0.684965
7773.6	0.779943
7773.8	0.824542
7774	0.794461
7774.2	0.754671
7774.4	0.726016
7774.6	0.697934
7774.8	0.643648
7775	0.726012
7775.2	0.769012
7775.4	0.780905
7775.6	0.775728
7775.8	0.808492
7776	0.706106
7776.2	0.669198
7776.4	0.70644
7776.6	0.651617
7776.8	0.719118
7777	0.819255
7777.2	0.776659
7777.4	0.85847
7777.6	0.739982
7777.8	0.605185
7778	0.67764
7778.2	0.686425
7778.4	0.740637
7778.6	0.825836
7778.8	0.834305
7779	0.770244
7779.2	0.754791
7779.4	0.678568
7779.6	0.666338
7779.8	0.704859
7780	0.738775
7780.2	0.794506
7780.4	0.772866
7780.6	0.798521
7780.8	0.736356
7781	0.74734
7781.2	0.655306
7781.4	0.659317
7781.6	0.730961
7781.8	0.76667
7782	0.827163
7782.2	0.832169
7782.4	0.774519
7782.6	0.707643
7782.8	0.678743
7783	0.697624
7783.2	0.715264
7783.4	0.74357
7783.6	0.838236
7783.8	0.762245
7784	0.757555
7784.2	0.731398
7784.4	0.703404
7784.6	0.654797
7784.8	0.691814
7785	0.764013
7785.2	0.754053
7785.4	0.834012
7785.6	0.784485
7785.8	0.708175
7786	0.667675
7786.2	0.698551
7786.4	0.714124
7786.6	0.742163
7786.8	0.755381
7787	0.822981
7787.2	0.84631
7787.4	0.71143
7787.6	0.752784
7787.8	0.656869
7788	0.689408
7788.2	0.738076
7788.4	0.769494
7788.6	0.846116
7788.8	0.814273
7789	0.742844
7789.2	0.706251
7789.4	0.65811
7789.6	0.703677
7789.8	0.749883
7790	0.808082
7790.2	0.795923
7790.4	0.778082
7790.6	0.804023
7790.8	0.74523
7791	0.656017
7791.2	0.683277
7791.4	0.707143
7791.6	0.701945
7791.8	0.861494
7792	0.788813
7792.2	0.770813
7792.4	0.70964
7792.6	0.671094
7792.8	0.636345
7793	0.740225
7793.2	0.750773
7793.4	0.811992
7793.6	0.893264
7793.8	0.730093
7794	0.724135
7794.2	0.667991
7794.4	0.68915
7794.6	0.710774
7794.8	0.799793
7795	0.743156
7795.2	0.825181
7795.4	0.796879
7795.6	0.71697
7795.8	0.717199
7796	0.622359
7796.2	0.702599
7796.4	0.763753
7796.6	0.741919
7796.8	0.790188
7797	0.821138
7797.2	0.774258
7797.4	0.692122
7797.6	0.637322
7797.8	0.705807
7798	0.729728
7798.2	0.79595
7798.4	0.830003
7798.6	0.76765
7798.8	0.732565
7799	0.722681
7799.2	0.702916
7799.4	0.689506
7799.6	0.696833
7799.8	0.740038
7800	0.79163
7800.2	0.8233
7800.4	0.75275
7800.6	0.7454
7800.8	0.690833
7801	0.62347
7801.2	0.690902
7801.4	0.792259
7801.6	0.77119
7801.8	0.81356
7802	0.823316
7802.2	0.682253
7802.4	0.687952
7802.6	0.660772
7802.8	0.737463
7803	0.749416
7803.2	0.758236
7803.4	0.811571
7803.6	0.7932
7803.8	0.753682
7804	0.703316
7804.2	0.643008
7804.4	0.68761
7804.6	0.734463
7804.8	0.824731
7805	0.804532
7805.2	0.748037
7805.4	0.759486
7805.6	0.718209
7805.8	0.667182
7806	0.650375
7806.2	0.745371
7806.4	0.728947
7806.6	0.81084
7806.8	0.828355
7807	0.802104
7807.2	0.730337
7807.4	0.67956
7807.6	0.607673
7807.8	0.724451
7808	0.784177
7808.2	0.842029
7808.4	0.810299
7808.6	0.759418
7808.8	0.706041
7809	0.669803
7809.2	0.683271
7809.4	0.704321
7809.6	0.749563
7809.8	0.809577
7810	0.78947
7810.2	0.791212
7810.4	0.753393
7810.6	0.678679
7810.8	0.668031
7811	0.686851
7811.2	0.72804
7811.4	0.775519
7811.6	0.829379
7811.8	0.83563
7812	0.750326
7812.2	0.636073
7812.4	0.699177
7812.6	0.671903
7812.8	0.758177
7813	0.751384
7813.2	0.758198
7813.4	0.828452
7813.6	0.782958
7813.8	0.747713
7814	0.7009
7814.2	0.651479
7814.4	0.697574
7814.6	0.787573
7814.8	0.771547
7815	0.808021
7815.2	0.779807
7815.4	0.770293
7815.6	0.690364
7815.8	0.647914
7816	0.693664
7816.2	0.705506
7816.4	0.778955
7816.6	0.827887
7816.8	0.812427
7817	0.743368
7817.2	0.691481
7817.4	0.690959
7817.6	0.660171
7817.8	0.737814
7818	0.796161
7818.2	0.813425
7818.4	0.815121
7818.6	0.733992
7818.8	0.741672
7819	0.68059
7819.2	0.671006
7819.4	0.718637
7819.6	0.760446
7819.8	0.806583
7820	0.806128
7820.2	0.766027
7820.4	0.734037
7820.6	0.662093
7820.8	0.653242
7821	0.749063
7821.2	0.758017
7821.4	0.779741
7821.6	0.799808
7821.8	0.815795
7822	0.673803
7822.2	0.686481
7822.4	0.721206
7822.6	0.688827
7822.8	0.736576
7823	0.845425
7823.2	0.800251
7823.4	0.792038
7823.6	0.772349
7823.8	0.678367
7824	0.623907
7824.2	0.670599
7824.4	0.779947
7824.6	0.800121
7824.8	0.777348
7825	0.819089
7825.2	0.760792
7825.4	0.703397
7825.6	0.68104
7825.8	0.632852
7826	0.745903
7826.2	0.782318
7826.4	0.797359
7826.6	0.846455
7826.8	0.764754
7827	0.658755
7827.2	0.706906
7827.4	0.63893
7827.6	0.742749
7827.8	0.816818
7828	0.764443
7828.2	0.81762
7828.4	0.773886
7828.6	0.708198
7828.8	0.682612
7829	0.704341
7829.2	0.690225
7829.4	0.692563
7829.6	0.804917
7829.8	0.81573
7830	0.807756
7830.2	0.783384
7830.4	0.633836
7830.6	0.66256
7830.8	0.720204
7831	0.753276
7831.2	0.847776
7831.4	0.781
7831.6	0.795278
7831.8	0.70759
7832	0.72428
7832.2	0.662479
7832.4	0.702494
7832.6	0.746418
7832.8	0.763388
7833	0.780847
7833.2	0.804641
7833.4	0.762752
7833.6	0.747413
7833.8	0.688217
7834	0.629002
7834.2	0.706528
7834.4	0.795059
7834.6	0.817819
7834.8	0.805893
7835	0.766956
7835.2	0.70916
7835.4	0.675452
7835.6	0.669698
7835.8	0.7115
7836	0.704523
7836.2	0.812408
7836.4	0.776574
7836.6	0.819498
7836.8	0.740142
7837	0.644291
7837.2	0.729575
7837.4	0.676652
7837.6	0.725671
7837.8	0.78922
7838	0.793742
7838.2	0.794957
7838.4	0.775049
7838.6	0.732744
7838.8	0.682482
7839	0.626484
7839.2	0.720579
7839.4	0.783686
7839.6	0.796168
7839.8	0.809159
7840	0.818226
7840.2	0.730627
7840.4	0.698196
7840.6	0.63117
7840.8	0.727621
7841	0.784884
7841.2	0.77041
7841.4	0.812654
7841.6	0.816957
7841.8	0.6905
7842	0.687953
7842.2	0.714389
7842.4	0.69168
7842.6	0.716449
7842.8	0.816404
7843	0.799388
7843.2	0.789246
7843.4	0.762254
7843.6	0.68603
7843.8	0.677807
7844	0.679755
7844.2	0.734263
7844.4	0.809122
7844.6	0.792598
7844.8	0.86047
7845	0.743296
7845.2	0.699003
7845.4	0.658154
7845.6	0.649804
7845.8	0.718529
7846	0.80711
7846.2	0.794261
7846.4	0.8319
7846.6	0.762129
7846.8	0.693935
7847	0.675532
7847.2	0.72634
7847.4	0.694414
7847.6	0.727308
7847.8	0.800368
7848	0.814845
7848.2	0.805383
7848.4	0.785429
7848.6	0.667935
7848.8	0.655779
7849	0.664489
7849.2	0.781979
7849.4	0.811949
7849.6	0.816839
7849.8	0.834903
7850	0.719266
7850.2	0.694905
7850.4	0.651212
7850.6	0.715929
7850.8	0.736352
7851	0.802879
7851.2	0.768922
7851.4	0.804241
7851.6	0.749214
7851.8	0.704724
7852	0.702296
7852.2	0.673467
7852.4	0.675947
7852.6	0.756583
7852.8	0.825673
7853	0.800584
7853.2	0.782959
7853.4	0.691156
7853.6	0.690432
7853.8	0.681374
7854	0.676022
7854.2	0.738769
7854.4	0.808277
7854.6	0.770846
7854.8	0.834316
7855	0.69926
7855.2	0.649336
7855.4	0.695538
7855.6	0.687859
7855.8	0.746582
7856	0.803284
7856.2	0.802747
7856.4	0.822384
7856.6	0.721566
7856.8	0.666096
7857	0.693844
7857.2	0.70314
7857.4	0.778709
7857.6	0.776914
7857.8	0.828069
7858	0.805501
7858.2	0.722239
7858.4	0.720045
7858.6	0.652682
7858.8	0.690801
7859	0.739857
7859.2	0.826922
7859.4	0.809799
7859.6	0.80689
7859.8	0.739074
7860	0.715122
7860.2	0.649681
7860.4	0.717652
7860.6	0.751304
7860.8	0.765409
7861	0.840625
7861.2	0.768187
7861.4	0.742599
7861.6	0.706687
