28.8	0.73746
29	0.743124
29.2	0.796344
29.4	0.699061
29.6	0.72234
29.8	0.769429
30	0.74849
30.2	0.763788
30.4	0.768402
30.6	0.6591
30.8	0.767517
31	0.717874
31.2	0.783893
31.4	0.712713
31.6	0.741109
31.8	0.738705
32	0.730494
32.2	0.724377
32.4	0.778
32.6	0.748249
32.8	0.729741
33	0.699667
33.2	0.748827
33.4	0.755641
33.6	0.745155
33.8	0.764184
34	0.698511
34.2	0.74139
34.4	0.780807
34.6	0.728956
34.8	0.755489
35	0.734166
35.2	0.743185
35.4	0.770975
35.6	0.734613
35.8	0.750784
36	0.706622
36.2	0.745665
36.4	0.79079
36.6	0.714484
36.8	0.78315
37	0.648707
37.2	0.727849
37.4	0.726182
37.6	0.752249
37.8	0.779925
38	0.772072
38.2	0.7345
38.4	0.707644
38.6	0.684252
38.8	0.736252
39	0.759712
39.2	0.753398
39.4	0.781257
39.6	0.741971
39.8	0.74006
40	0.670581
40.2	0.734091
40.4	0.771272
40.6	0.760871
40.8	0.797463
41	0.766095
41.2	0.642779
41.4	0.734228
41.6	0.711255
41.8	0.73381
42	0.778378
42.2	0.842411
42.4	0.764893
42.6	0.738013
42.8	0.689031
43	0.666282
43.2	0.757647
43.4	0.825696
43.6	0.831077
43.8	0.739704
44	0.667202
44.2	0.686349
44.4	0.744191
44.6	0.799622
44.8	0.800228
45	0.769107
45.2	0.752074
45.4	0.707332
45.6	0.725215
45.8	0.682041
46	0.754769
46.2	0.761815
46.4	0.799954
46.6	0.748147
46.8	0.720913
47	0.702863
47.2	0.690322
47.4	0.760709
47.6	0.780157
47.8	0.806924
48	0.784848
48.2	0.705219
48.4	0.659811
48.6	0.762044
48.8	0.754567
49	0.802189
49.2	0.778854
49.4	0.775634
49.6	0.721054
49.8	0.673666
50	0.715231
50.2	0.740168
50.4	0.794788
50.6	0.800056
50.8	0.741462
51	0.736318
51.2	0.712617
51.4	0.675306
51.6	0.729165
51.8	0.788608
52	0.841798
52.2	0.73767
52.4	0.73852
52.6	0.652672
52.8	0.710649
53	0.775927
53.2	0.803521
53.4	0.808465
53.6	0.733858
53.8	0.712532
54	0.719683
54.2	0.720853
54.4	0.779992
54.6	0.77282
54.8	0.822917
55	0.760261
55.2	0.709088
55.4	0.692243
55.6	0.690693
55.8	0.747689
56	0.829954
56.2	0.807087
56.4	0.78985
56.6	0.658847
56.8	0.693872
57	0.721642
57.2	0.806386
57.4	0.828299
57.6	0.716116
57.8	0.769209
58	0.678114
58.2	0.678629
58.4	0.726803
58.6	0.773287
58.8	0.799098
59	0.789216
59.2	0.740713
59.4	0.712008
59.6	0.613643
59.8	0.742087
60	0.784158
60.2	0.777247
60.4	0.784941
60.6	0.762941
60.8	0.683305
61	0.700311
61.2	0.718468
61.4	0.767301
61.6	0.778388
61.8	0.853139
62	0.694342
62.2	0.6861
62.4	0.674101
62.6	0.763066
62.8	0.796716
63	0.788483
63.2	0.766765
63.4	0.743035
63.6	0.693609
63.8	0.714433
64	0.7285
64.2	0.799017
64.4	0.771012
64.6	0.81304
64.8	0.720763
65	0.683339
65.2	0.684642
65.4	0.745718
65.6	0.776421
65.8	0.844477
66	0.766404
66.2	0.658341
66.4	0.688653
66.6	0.700247
66.8	0.787944
67	0.7981
67.2	0.816341
67.4	0.737508
67.6	0.68663
67.8	0.677983
68	0.748808
68.2	0.755312
68.4	0.815824
68.6	0.801075
68.8	0.733135
69	0.686807
69.2	0.682275
69.4	0.718636
69.6	0.805378
69.8	0.826326
70	0.799727
70.2	0.713542
70.4	0.635789
70.6	0.698441
70.8	0.746504
71	0.834238
71.2	0.791839
71.4	0.758073
71.6	0.704075
71.8	0.649742
72	0.749022
72.2	0.765484
72.4	0.788877
72.6	0.768502
72.8	0.770661
73	0.697502
73.2	0.646151
73.4	0.70344
73.6	0.765882
73.8	0.845956
74	0.768217
74.2	0.714534
74.4	0.709544
74.6	0.671686
74.8	0.771831
75	0.745615
75.2	0.841596
75.4	0.752949
75.6	0.72801
75.8	0.66904
76	0.677035
76.2	0.754656
76.4	0.791749
76.6	0.790877
76.8	0.768842
77	0.701901
77.2	0.679791
77.4	0.692121
77.6	0.787627
77.8	0.767376
78	0.825078
78.2	0.69863
78.4	0.724185
78.6	0.69825
78.8	0.725062
79	0.773394
79.2	0.814703
79.4	0.844009
79.6	0.732683
79.8	0.633045
80	0.743695
80.2	0.725088
80.4	0.843047
80.6	0.812166
80.8	0.758968
81	0.707373
81.2	0.676892
81.4	0.729945
81.6	0.772026
81.8	0.822832
82	0.779631
82.2	0.795486
82.4	0.677985
82.6	0.698069
82.8	0.683419
83	0.812144
83.2	0.841019
83.4	0.800251
83.6	0.722533
83.8	0.678545
84	0.666132
84.2	0.775758
84.4	0.817201
84.6	0.838806
84.8	0.766322
85	0.649628
85.2	0.684042
85.4	0.776515
85.6	0.796216
85.8	0.79689
86	0.776225
86.2	0.760848
86.4	0.704418
86.6	0.706468
86.8	0.744111
87	0.80647
87.2	0.871104
87.4	0.776793
87.6	0.715005
87.8	0.663525
88	0.684051
88.2	0.821167
88.4	0.850858
88.6	0.814755
88.8	0.712747
89	0.661343
89.2	0.707325
89.4	0.771429
89.6	0.791145
89.8	0.795544
90	0.784274
90.2	0.719291
90.4	0.676003
90.6	0.681117
90.8	0.78357
91	0.803495
91.2	0.807477
91.4	0.781977
91.6	0.660482
91.8	0.711277
92	0.707259
92.2	0.817161
92.4	0.865277
92.6	0.795261
92.8	0.701939
93	0.661268
93.2	0.747171
93.4	0.766089
93.6	0.811448
93.8	0.821061
94	0.712421
94.2	0.666612
94.4	0.684682
94.6	0.761327
94.8	0.818244
95	0.811179
95.2	0.737628
95.4	0.7387
95.6	0.671392
95.8	0.690819
96	0.783203
96.2	0.791327
96.4	0.813257
96.6	0.671891
96.8	0.682094
97	0.696279
97.2	0.762833
97.4	0.798917
97.6	0.81088
97.8	0.773597
98	0.688573
98.2	0.667139
98.4	0.76619
98.6	0.789264
98.8	0.82136
99	0.770863
99.2	0.674251
99.4	0.710943
99.6	0.708614
99.8	0.770524
100	0.814291
100.2	0.810854
100.4	0.75546
100.6	0.663329
100.8	0.717077
101	0.721034
101.2	0.784226
101.4	0.846649
101.6	0.768248
101.8	0.705662
102	0.651226
102.2	0.697407
102.4	0.782095
102.6	0.817449
102.8	0.753489
103	0.726357
103.2	0.674844
103.4	0.719961
103.6	0.724375
103.8	0.787751
104	0.776007
104.2	0.797317
104.4	0.744029
104.6	0.650176
104.8	0.699757
105	0.761675
105.2	0.833697
105.4	0.865003
105.6	0.694996
105.8	0.657483
106	0.698735
106.2	0.807309
106.4	0.803058
106.6	0.781707
106.8	0.744451
107	0.70529
107.2	0.713345
107.4	0.712132
107.6	0.820129
107.8	0.808441
108	0.779527
108.2	0.659524
108.4	0.705784
108.6	0.696515
108.8	0.795467
109	0.843321
109.2	0.779185
109.4	0.755376
109.6	0.630836
109.8	0.701201
110	0.715892
110.2	0.86874
110.4	0.794799
110.6	0.759436
110.8	0.680433
111	0.660686
111.2	0.784979
111.4	0.805114
111.6	0.801481
111.8	0.711522
112	0.713111
112.2	0.690101
112.4	0.746768
112.6	0.76764
112.8	0.79444
113	0.810182
113.2	0.673243
113.4	0.682778
113.6	0.689085
113.8	0.798979
114	0.840748
114.2	0.789651
114.4	0.735877
114.6	0.650138
114.8	0.73855
115	0.72543
115.2	0.836866
115.4	0.818609
115.6	0.709304
115.8	0.694909
116	0.65765
116.2	0.754169
116.4	0.798004
116.6	0.852918
116.8	0.747137
117	0.708086
117.2	0.673783
117.4	0.742696
117.6	0.77411
117.8	0.79392
118	0.805426
118.2	0.728454
118.4	0.692405
118.6	0.682952
118.8	0.803541
119	0.811702
119.2	0.827602
119.4	0.731719
119.6	0.648155
119.8	0.724656
120	0.734441
120.2	0.815289
120.4	0.785814
120.6	0.758237
120.8	0.65874
121	0.719694
121.2	0.744276
121.4	0.773922
121.6	0.832097
121.8	0.761897
122	0.689622
122.2	0.689734
122.4	0.681014
122.6	0.824801
122.8	0.850366
123	0.751649
123.2	0.683377
123.4	0.654029
123.6	0.716777
123.8	0.782199
124	0.858707
124.2	0.772437
124.4	0.697147
124.6	0.647979
124.8	0.73545
125	0.763194
125.2	0.840066
125.4	0.751663
125.6	0.756826
125.8	0.702861
126	0.665441
126.2	0.788531
126.4	0.769479
126.6	0.834802
126.8	0.709461
127	0.660341
127.2	0.700473
127.4	0.745864
127.6	0.82804
127.8	0.788143
128	0.761134
128.2	0.632589
128.4	0.73192
128.6	0.755387
128.8	0.802519
129	0.788545
129.2	0.740463
129.4	0.722258
129.6	0.677587
129.8	0.748214
130	0.820253
130.2	0.832381
130.4	0.719347
130.6	0.677563
130.8	0.681521
131	0.761061
131.2	0.784777
131.4	0.838539
131.6	0.756207
131.8	0.684318
132	0.706303
132.2	0.710053
132.4	0.841743
132.6	0.767976
132.8	0.771192
133	0.657834
133.2	0.680883
133.4	0.72634
133.6	0.822327
133.8	0.826618
134	0.721582
134.2	0.719885
134.4	0.657651
134.6	0.759568
134.8	0.765303
135	0.805861
135.2	0.791132
135.4	0.741801
135.6	0.639645
135.8	0.723219
136	0.776687
136.2	0.818623
136.4	0.790548
136.6	0.674095
136.8	0.703844
137	0.735181
137.2	0.765649
137.4	0.833403
137.6	0.785593
137.8	0.670384
138	0.704405
138.2	0.714358
138.4	0.765492
138.6	0.83023
138.8	0.737375
139	0.745743
139.2	0.671357
139.4	0.696767
139.6	0.795246
139.8	0.832984
140	0.779232
140.2	0.700569
140.4	0.659584
140.6	0.686007
140.8	0.769537
141	0.824587
141.2	0.776772
141.4	0.676343
141.6	0.673124
141.8	0.752845
142	0.783546
142.2	0.810639
142.4	0.737269
142.6	0.75157
142.8	0.667927
143	0.70796
143.2	0.763778
143.4	0.809471
143.6	0.810222
143.8	0.731412
144	0.681014
144.2	0.669364
144.4	0.805119
144.6	0.817863
144.8	0.773855
145	0.699765
145.2	0.674477
145.4	0.752152
145.6	0.780075
145.8	0.763009
146	0.815037
146.2	0.72798
146.4	0.657821
146.6	0.705855
146.8	0.760468
147	0.847385
147.2	0.769943
147.4	0.715719
147.6	0.663506
147.8	0.708441
148	0.784626
148.2	0.801432
148.4	0.811925
148.6	0.670824
148.8	0.711714
149	0.669968
149.2	0.808975
149.4	0.804183
149.6	0.770427
149.8	0.689616
150	0.636225
150.2	0.767216
150.4	0.793215
150.6	0.831248
150.8	0.735892
151	0.733289
151.2	0.689768
151.4	0.712843
151.6	0.787779
151.8	0.802781
152	0.771235
152.2	0.676817
152.4	0.67742
152.6	0.75003
152.8	0.817153
153	0.832794
153.2	0.726956
153.4	0.693559
153.6	0.689358
153.8	0.720879
154	0.836622
154.2	0.782952
154.4	0.74145
154.6	0.649168
154.8	0.720502
155	0.759461
155.2	0.775856
155.4	0.824459
155.6	0.69917
155.8	0.721803
156	0.705939
156.2	0.757616
156.4	0.78541
156.6	0.785174
156.8	0.733749
157	0.670545
157.2	0.662901
157.4	0.78514
157.6	0.812272
157.8	0.802713
158	0.670913
158.2	0.668472
158.4	0.761223
158.6	0.78055
158.8	0.78675
159	0.7447
159.2	0.760298
159.4	0.671542
159.6	0.74147
159.8	0.749539
160	0.820521
160.2	0.789947
160.4	0.68606
160.6	0.667072
160.8	0.748962
161	0.801081
161.2	0.809051
161.4	0.738246
161.6	0.656701
161.8	0.718974
162	0.766567
162.2	0.803107
162.4	0.776547
162.6	0.738023
162.8	0.678039
163	0.724168
163.2	0.733332
163.4	0.833924
163.6	0.78619
163.8	0.691983
164	0.696304
164.2	0.742187
164.4	0.787719
164.6	0.820478
164.8	0.797458
165	0.629825
165.2	0.724096
165.4	0.705243
165.6	0.820082
165.8	0.821117
166	0.721301
166.2	0.682895
166.4	0.687281
166.6	0.761561
166.8	0.841954
167	0.780457
167.2	0.740089
167.4	0.680559
167.6	0.707566
167.8	0.773928
168	0.806441
168.2	0.811274
168.4	0.707361
168.6	0.681077
168.8	0.708976
169	0.818337
169.2	0.799253
169.4	0.783789
169.6	0.690179
169.8	0.705241
170	0.722369
170.2	0.784938
170.4	0.830225
170.6	0.735139
170.8	0.672742
171	0.683645
171.2	0.814946
171.4	0.803093
171.6	0.773832
171.8	0.718683
172	0.660149
172.2	0.767923
172.4	0.788965
172.6	0.765583
172.8	0.80093
173	0.686004
173.2	0.673045
173.4	0.696308
173.6	0.769155
173.8	0.839802
174	0.798929
174.2	0.651801
174.4	0.659222
174.6	0.75586
174.8	0.816693
175	0.792611
175.2	0.714783
175.4	0.699333
175.6	0.714691
175.8	0.769994
176	0.804502
176.2	0.754823
176.4	0.753546
176.6	0.685851
176.8	0.709875
177	0.756324
177.2	0.803898
177.4	0.786486
177.6	0.663266
177.8	0.657881
178	0.756579
178.2	0.799722
178.4	0.801713
178.6	0.723535
178.8	0.715324
179	0.669295
179.2	0.770734
179.4	0.837157
179.6	0.79735
179.8	0.749122
180	0.653895
180.2	0.73721
180.4	0.761757
180.6	0.749656
180.8	0.793947
181	0.706377
181.2	0.686579
181.4	0.734063
181.6	0.806986
181.8	0.798992
182	0.745963
182.2	0.662061
182.4	0.690929
182.6	0.769853
182.8	0.848732
183	0.786366
183.2	0.702347
183.4	0.682941
183.6	0.723228
183.8	0.775834
184	0.828438
184.2	0.783468
184.4	0.696303
184.6	0.651805
184.8	0.752007
185	0.805026
185.2	0.823574
185.4	0.705977
185.6	0.688071
185.8	0.728589
186	0.745952
186.2	0.826809
186.4	0.789442
186.6	0.711614
186.8	0.667861
187	0.719379
187.2	0.791494
187.4	0.859725
187.6	0.750517
187.8	0.694324
188	0.680635
188.2	0.749528
188.4	0.82777
188.6	0.746938
188.8	0.735
189	0.720441
189.2	0.675243
189.4	0.788939
189.6	0.777637
189.8	0.802126
190	0.712792
190.2	0.632748
190.4	0.74538
190.6	0.815028
190.8	0.811952
191	0.714673
191.2	0.67093
191.4	0.69987
191.6	0.780882
191.8	0.815934
192	0.768122
192.2	0.691651
192.4	0.705998
192.6	0.745128
192.8	0.751194
193	0.810869
193.2	0.771608
193.4	0.653044
193.6	0.719517
193.8	0.726348
194	0.82127
194.2	0.794386
194.4	0.709881
194.6	0.664512
194.8	0.720186
195	0.79485
195.2	0.842026
195.4	0.731692
195.6	0.671013
195.8	0.70691
196	0.737132
196.2	0.840214
196.4	0.728068
196.6	0.753385
196.8	0.693649
197	0.698017
197.2	0.793494
197.4	0.813774
197.6	0.746656
197.8	0.681985
198	0.660142
198.2	0.73727
198.4	0.820559
198.6	0.805653
198.8	0.702991
199	0.683319
199.2	0.73006
199.4	0.811755
199.6	0.771343
199.8	0.760805
200	0.69384
200.2	0.680701
200.4	0.744468
200.6	0.819671
200.8	0.806994
201	0.713268
201.2	0.675654
201.4	0.716727
201.6	0.804466
201.8	0.785737
202	0.753836
202.2	0.677668
202.4	0.70609
202.6	0.756823
202.8	0.794827
203	0.790008
203.2	0.736141
203.4	0.645803
203.6	0.725244
203.8	0.784314
204	0.852928
204.2	0.708592
204.4	0.658238
204.6	0.705823
204.8	0.798897
205	0.794234
205.2	0.773362
205.4	0.730716
205.6	0.700403
205.8	0.717269
206	0.799535
206.2	0.794612
206.4	0.700971
206.6	0.689813
206.8	0.696763
207	0.757303
207.2	0.834909
207.4	0.774646
207.6	0.696164
207.8	0.673234
208	0.768764
208.2	0.787744
208.4	0.805584
208.6	0.730805
208.8	0.662869
209	0.731752
209.2	0.801275
209.4	0.839649
209.6	0.715645
209.8	0.694043
210	0.709374
210.2	0.756603
210.4	0.77069
210.6	0.818254
210.8	0.716512
211	0.697146
211.2	0.673185
211.4	0.797783
211.6	0.81783
211.8	0.745155
212	0.6478
212.2	0.702142
212.4	0.772363
212.6	0.852333
212.8	0.730676
213	0.723949
213.2	0.691682
213.4	0.772834
213.6	0.779102
213.8	0.77137
214	0.743955
214.2	0.715341
214.4	0.676253
214.6	0.774147
214.8	0.849228
215	0.77001
215.2	0.67123
215.4	0.681522
215.6	0.74624
215.8	0.810162
216	0.807663
216.2	0.713287
216.4	0.656129
216.6	0.765904
216.8	0.78731
217	0.809937
217.2	0.730738
217.4	0.678496
217.6	0.704533
217.8	0.773436
218	0.775434
218.2	0.783824
218.4	0.702136
218.6	0.706823
218.8	0.715915
219	0.767365
219.2	0.833824
219.4	0.730988
219.6	0.643608
219.8	0.721655
220	0.806199
220.2	0.825679
220.4	0.753235
220.6	0.689591
220.8	0.718423
221	0.761986
221.2	0.813167
221.4	0.794516
221.6	0.678737
221.8	0.697247
222	0.742174
222.2	0.76785
222.4	0.824402
222.6	0.733184
222.8	0.686953
223	0.709534
223.2	0.775996
223.4	0.79663
223.6	0.779879
223.8	0.673626
224	0.728356
224.2	0.699581
224.4	0.815655
224.6	0.814926
224.8	0.703074
225	0.680638
225.2	0.741823
225.4	0.781676
225.6	0.820773
225.8	0.718233
226	0.673686
226.2	0.698628
226.4	0.769029
226.6	0.804089
226.8	0.773987
227	0.686231
227.2	0.712084
227.4	0.706637
227.6	0.814919
227.8	0.790439
228	0.724227
228.2	0.676348
228.4	0.746675
228.6	0.7836
228.8	0.810446
229	0.733872
229.2	0.689652
229.4	0.677013
229.6	0.783152
229.8	0.804286
230	0.791358
230.2	0.683735
230.4	0.712011
230.6	0.763515
230.8	0.801923
231	0.775863
231.2	0.762051
231.4	0.652058
231.6	0.734038
231.8	0.762446
232	0.805155
232.2	0.800013
232.4	0.652831
232.6	0.693271
232.8	0.786258
233	0.805906
233.2	0.791296
233.4	0.662513
233.6	0.674303
233.8	0.783116
234	0.767579
234.2	0.790608
234.4	0.736052
234.6	0.672365
234.8	0.72621
235	0.739184
235.2	0.832879
235.4	0.764304
235.6	0.683451
235.8	0.70945
236	0.748339
236.2	0.819263
236.4	0.805277
236.6	0.655184
236.8	0.694626
237	0.745446
237.2	0.787572
237.4	0.816189
237.6	0.698851
237.8	0.680212
238	0.72094
238.2	0.777342
238.4	0.814767
238.6	0.738455
238.8	0.684823
239	0.73365
239.2	0.763113
239.4	0.778794
239.6	0.7866
239.8	0.693678
240	0.669732
240.2	0.723745
240.4	0.838005
240.6	0.806377
240.8	0.70206
241	0.673151
241.2	0.732628
241.4	0.842072
241.6	0.741015
241.8	0.746212
242	0.668912
242.2	0.723039
242.4	0.757623
242.6	0.794858
242.8	0.762753
243	0.732213
243.2	0.658345
243.4	0.743493
243.6	0.81992
243.8	0.787665
244	0.718225
244.2	0.653446
244.4	0.748049
244.6	0.808481
244.8	0.77669
245	0.75232
245.2	0.655587
245.4	0.709592
245.6	0.809383
245.8	0.817733
246	0.748716
246.2	0.697221
246.4	0.700224
246.6	0.792696
246.8	0.790989
247	0.780662
247.2	0.710001
247.4	0.70393
247.6	0.731645
247.8	0.806278
248	0.796181
248.2	0.722472
248.4	0.689993
248.6	0.738446
248.8	0.788503
249	0.824253
249.2	0.72478
249.4	0.681894
249.6	0.731354
249.8	0.781788
250	0.815769
250.2	0.786131
250.4	0.669723
250.6	0.711029
250.8	0.746914
251	0.805974
251.2	0.810763
251.4	0.698985
251.6	0.688516
251.8	0.757947
252	0.808087
252.2	0.809109
252.4	0.716656
252.6	0.686858
252.8	0.759517
253	0.758583
253.2	0.807438
253.4	0.754533
253.6	0.652557
253.8	0.730522
254	0.797777
254.2	0.812517
254.4	0.75473
254.6	0.689606
254.8	0.701679
255	0.773938
255.2	0.789379
255.4	0.792116
255.6	0.696953
255.8	0.69308
256	0.74942
256.2	0.806515
256.4	0.768872
256.6	0.754527
256.8	0.654421
257	0.729592
257.2	0.824248
257.4	0.794095
257.6	0.738964
257.8	0.676432
258	0.722539
258.2	0.797228
258.4	0.768991
258.6	0.798686
258.8	0.677483
259	0.695829
259.2	0.782086
259.4	0.822667
259.6	0.71892
259.8	0.719919
260	0.694122
260.2	0.756148
260.4	0.805334
260.6	0.7927
260.8	0.731477
261	0.658654
261.2	0.724299
261.4	0.809217
261.6	0.826079
261.8	0.718021
262	0.653738
262.2	0.771642
262.4	0.789345
262.6	0.790361
262.8	0.709152
263	0.688947
263.2	0.726563
263.4	0.76606
263.6	0.764959
263.8	0.797036
264	0.671963
264.2	0.679558
264.4	0.775481
264.6	0.795679
264.8	0.820048
265	0.66766
265.2	0.649195
265.4	0.786514
265.6	0.805926
265.8	0.771448
266	0.680588
266.2	0.683292
266.4	0.736774
266.6	0.79805
266.8	0.77342
267	0.757523
267.2	0.665124
267.4	0.74473
267.6	0.783747
267.8	0.76979
268	0.728821
268.2	0.700275
268.4	0.696209
268.6	0.775722
268.8	0.827968
269	0.748723
269.2	0.668779
269.4	0.686511
269.6	0.775417
269.8	0.817837
270	0.77218
270.2	0.657626
270.4	0.703869
270.6	0.732902
270.8	0.812095
271	0.746005
271.2	0.712352
271.4	0.725509
271.6	0.71624
271.8	0.777361
272	0.80173
272.2	0.760507
272.4	0.633762
272.6	0.718731
272.8	0.825565
273	0.781852
273.2	0.722337
273.4	0.678979
273.6	0.707838
273.8	0.808782
274	0.809423
274.2	0.721767
274.4	0.700575
274.6	0.67827
274.8	0.812348
275	0.794651
275.2	0.723205
275.4	0.709257
275.6	0.703582
275.8	0.761405
276	0.832906
276.2	0.756571
276.4	0.728152
276.6	0.684148
276.8	0.740613
277	0.844538
277.2	0.791228
277.4	0.692843
277.6	0.674665
277.8	0.786533
278	0.803805
278.2	0.793108
278.4	0.705046
278.6	0.676902
278.8	0.781034
279	0.794679
279.2	0.797104
279.4	0.724989
279.6	0.708164
279.8	0.714566
280	0.789873
280.2	0.798188
280.4	0.786729
280.6	0.6457
280.8	0.712488
281	0.818239
281.2	0.814029
281.4	0.7323
281.6	0.68234
281.8	0.725171
282	0.772737
282.2	0.828269
282.4	0.749704
282.6	0.630276
282.8	0.713017
283	0.779032
283.2	0.784799
283.4	0.741246
283.6	0.675864
283.8	0.722108
284	0.747953
284.2	0.779527
284.4	0.800429
284.6	0.677607
284.8	0.651935
285	0.75356
285.2	0.813204
285.4	0.775138
285.6	0.674922
285.8	0.646243
286	0.792161
286.2	0.826767
286.4	0.753894
286.6	0.703506
286.8	0.690961
287	0.752432
287.2	0.782258
287.4	0.802573
287.6	0.693722
287.8	0.71106
288	0.719926
288.2	0.77735
288.4	0.827502
288.6	0.720984
288.8	0.667757
289	0.73247
289.2	0.835121
289.4	0.811561
289.6	0.705121
289.8	0.682443
290	0.731399
290.2	0.799508
290.4	0.817266
290.6	0.722486
290.8	0.674962
291	0.716266
291.2	0.82566
291.4	0.784543
291.6	0.717799
291.8	0.74288
292	0.692303
292.2	0.776743
292.4	0.805439
292.6	0.7618
292.8	0.679995
293	0.701306
293.2	0.770067
293.4	0.857523
293.6	0.729314
293.8	0.649242
294	0.712514
294.2	0.79115
294.4	0.80188
294.6	0.729962
294.8	0.698592
295	0.703785
295.2	0.748217
295.4	0.774917
295.6	0.795419
295.8	0.676659
296	0.660238
296.2	0.774584
296.4	0.834872
296.6	0.71297
296.8	0.715628
297	0.671017
297.2	0.759506
297.4	0.84487
297.6	0.771432
297.8	0.692118
298	0.659516
298.2	0.802
298.4	0.794814
298.6	0.772844
298.8	0.69872
299	0.682411
299.2	0.758208
299.4	0.797794
299.6	0.783946
299.8	0.72894
300	0.695041
300.2	0.738729
300.4	0.825477
300.6	0.776712
300.8	0.715948
301	0.641749
301.2	0.770404
301.4	0.816624
301.6	0.784904
301.8	0.684311
302	0.698144
302.2	0.740134
302.4	0.790636
302.6	0.801225
302.8	0.678378
303	0.6434
303.2	0.745547
303.4	0.786373
303.6	0.784668
303.8	0.723084
304	0.639473
304.2	0.767776
304.4	0.796853
304.6	0.75662
304.8	0.736778
305	0.680126
305.2	0.72528
305.4	0.797446
305.6	0.804185
305.8	0.744315
306	0.662053
306.2	0.754604
306.4	0.842844
306.6	0.786589
306.8	0.694277
307	0.699471
307.2	0.76842
307.4	0.762462
307.6	0.814684
307.8	0.70644
308	0.700691
308.2	0.75868
308.4	0.746967
308.6	0.820088
308.8	0.755686
309	0.637211
309.2	0.743477
309.4	0.830643
309.6	0.785428
309.8	0.670081
310	0.675996
310.2	0.755175
310.4	0.780705
310.6	0.780928
310.8	0.689916
311	0.689328
311.2	0.737985
311.4	0.789881
311.6	0.801436
311.8	0.725898
312	0.682243
312.2	0.739895
312.4	0.844747
312.6	0.783915
312.8	0.708156
313	0.696118
313.2	0.756775
313.4	0.793163
313.6	0.820396
313.8	0.679162
314	0.674963
314.2	0.738603
314.4	0.822129
314.6	0.792971
314.8	0.695077
315	0.666296
315.2	0.768827
315.4	0.766673
315.6	0.763367
315.8	0.705479
316	0.685125
316.2	0.697999
316.4	0.792901
316.6	0.808755
316.8	0.690958
317	0.680689
317.2	0.726383
317.4	0.841352
317.6	0.787718
317.8	0.666599
318	0.68808
318.2	0.764456
318.4	0.804477
318.6	0.769118
318.8	0.711255
319	0.69954
319.2	0.758595
319.4	0.833327
319.6	0.777989
319.8	0.69207
320	0.721979
320.2	0.742039
320.4	0.803387
320.6	0.76191
320.8	0.697472
321	0.670212
321.2	0.77062
321.4	0.800308
321.6	0.731906
321.8	0.68287
322	0.677618
322.2	0.76931
322.4	0.856679
322.6	0.715069
322.8	0.657713
323	0.733586
323.2	0.766531
323.4	0.80437
323.6	0.734192
323.8	0.710378
324	0.696757
324.2	0.794602
324.4	0.806912
324.6	0.775665
324.8	0.691884
325	0.676615
325.2	0.814155
325.4	0.811155
